,starttime,speed,volume,occupancy
500,2009-01-02T17:35:00,57.66,95.10448465,7.630000000000001
501,2009-01-02T17:40:00,57.775,80.05224232500001,6.53
502,2009-01-02T17:45:00,57.89,65,6.165
503,2009-01-02T17:50:00,55.95,58,5.9825
504,2009-01-02T17:55:00,58.61,66,5.8
505,2009-01-02T18:00:00,93.7622179,69.0,8.60946132
506,2009-01-02T18:05:00,128.9144358,72,10.01419198
507,2009-01-02T18:10:00,59.87,52,11.41892264
508,2009-01-02T18:15:00,58.545,116.9747491,6.93
509,2009-01-02T18:20:00,57.22,121.1687654,6.5649999999999995
510,2009-01-02T18:25:00,56.47,103.2748632,6.2
511,2009-01-02T18:30:00,59.11,86.6374316,5.27
512,2009-01-02T18:35:00,57.61,70,5.17
513,2009-01-02T18:40:00,58.97,63.0,5.07
514,2009-01-02T18:45:00,57.21,56,5.335
515,2009-01-02T18:50:00,61.34,53,5.6
516,2009-01-02T18:55:00,58.31,130.4540762,6.87
517,2009-01-02T19:00:00,131.8733324,47,6.2
518,2009-01-02T19:05:00,127.5444392,79.19575735000001,5.53
519,2009-01-02T19:10:00,61.06,111.3915147,6.13
520,2009-01-02T19:15:00,59.41,70,6.33
521,2009-01-02T19:20:00,58.78,77.90682541000001,5.4399999999999995
522,2009-01-02T19:25:00,58.465,85.81365082,4.55
523,2009-01-02T19:30:00,58.15,47,5.375
524,2009-01-02T19:35:00,121.5497555,62,6.2
525,2009-01-02T19:40:00,57.98,44,4.47
526,2009-01-02T19:45:00,58.71,42,3.2
527,2009-01-02T19:50:00,59.91,65.06536539999999,11.90440828
528,2009-01-02T19:55:00,61.79,76.5980481,3.53
529,2009-01-02T20:00:00,62.07,82.36438945,3.6
530,2009-01-02T20:05:00,124.0417458,88.1307308,11.3184443
531,2009-01-02T20:10:00,92.4958729,55,7.38
532,2009-01-02T20:15:00,76.72293644999999,78.2544321,4.18
533,2009-01-02T20:20:00,68.836468225,101.5088642,4.67
534,2009-01-02T20:25:00,60.95,119.0399196,5.2
535,2009-01-02T20:30:00,58.68,62,6.07
536,2009-01-02T20:35:00,131.4692703,46.0,3.27
537,2009-01-02T20:40:00,57.14,38.0,3.33
538,2009-01-02T20:45:00,58.845,30,7.40219772
539,2009-01-02T20:50:00,59.6975,38,11.47439544
540,2009-01-02T20:55:00,60.55,53,8.202197720000001
541,2009-01-02T21:00:00,58.94,51,4.93
542,2009-01-02T21:05:00,59.79,47,4.465
543,2009-01-02T21:10:00,60.3,45.0,4.2325
544,2009-01-02T21:15:00,60.81,43,4.11625
545,2009-01-02T21:20:00,90.53654125,45,4
546,2009-01-02T21:25:00,120.2630825,45,3.87
547,2009-01-02T21:30:00,61.19,26,3.135
548,2009-01-02T21:35:00,59.79,33,2.4
549,2009-01-02T21:40:00,58.39,36,4.87
550,2009-01-02T21:45:00,59.695,61.13358533,2.27
551,2009-01-02T21:50:00,61,73.700377995,2.8
552,2009-01-02T21:55:00,128.4205673,79.9837743275,3.065
553,2009-01-02T22:00:00,93.41528364999999,86.26717066,3.33
554,2009-01-02T22:05:00,75.912641825,36,11.28461277
555,2009-01-02T22:10:00,58.41,76.79891076,2.8
556,2009-01-02T22:15:00,59.205,51.89945538,2.5999999999999996
557,2009-01-02T22:20:00,60,27,2.5
558,2009-01-02T22:25:00,137.8576123,24,2.4
559,2009-01-02T22:30:00,136.9476188,74.8379054,1.75
560,2009-01-02T22:35:00,98.0338094,54.4189527,1.8
561,2009-01-02T22:40:00,59.12,34,3.2
562,2009-01-02T22:45:00,131.1138725,19,2.38
563,2009-01-02T22:50:00,96.62693625,11,1.56
564,2009-01-02T22:55:00,62.14,14.5,7.512185914
565,2009-01-02T23:00:00,58.6,16.25,0.71
566,2009-01-02T23:05:00,96.36200745,18,6.921665007
567,2009-01-02T23:10:00,115.24301117499999,14,1.6
568,2009-01-02T23:15:00,134.1240149,66.99132688,2.53
569,2009-01-02T23:20:00,135.4086978,14,9.60300462
570,2009-01-02T23:25:00,131.8014626,17,7.393076467
571,2009-01-02T23:30:00,61.39,28,4.631538233500001
572,2009-01-02T23:35:00,119.9882716,53.69685915,1.87
573,2009-01-02T23:40:00,60.16,25,1.4
574,2009-01-02T23:45:00,139.0378688,73.97071959,2.2
575,2009-01-02T23:50:00,61.33,21,2.27
576,2009-01-02T23:55:00,60.114999999999995,71.79078199,5.717959759999999
577,2009-01-03T00:00:00,59.50749999999999,77.44111986,7.441939639999999
578,2009-01-03T00:05:00,59.20375,49.22055993,9.16591952
579,2009-01-03T00:10:00,59.051874999999995,35.110279965000004,1.4
580,2009-01-03T00:15:00,58.9,21,1.8
581,2009-01-03T00:20:00,61,16.0,5.269998288
582,2009-01-03T00:25:00,58.73,11,7.004997432
583,2009-01-03T00:30:00,56.95,15,8.739996576
584,2009-01-03T00:35:00,56.06,9,5.369998288
585,2009-01-03T00:40:00,55.17,11.0,3.684999144
586,2009-01-03T00:45:00,57.31,13,2
587,2009-01-03T00:50:00,58.88,8,0.93
588,2009-01-03T00:55:00,57.1,20,2.2
589,2009-01-03T01:00:00,57.27,15,1.8
590,2009-01-03T01:05:00,57.29,21,5.324221866
591,2009-01-03T01:10:00,57.730000000000004,16.5,8.848443732
592,2009-01-03T01:15:00,58.17,12,5.359221866
593,2009-01-03T01:20:00,58.730000000000004,14,1.87
594,2009-01-03T01:25:00,59.010000000000005,15,1.07
595,2009-01-03T01:30:00,59.150000000000006,11.0,10.158267
596,2009-01-03T01:35:00,59.29,7,1.7
597,2009-01-03T01:40:00,60.6,13.5,4.980234362999999
598,2009-01-03T01:45:00,61.1,20,8.260468726
599,2009-01-03T01:50:00,57.54,13,1.73
600,2009-01-03T01:55:00,57.83,11.5,1.03
601,2009-01-03T02:00:00,67.4,10,0.68
602,2009-01-03T02:05:00,123.1189904,9.0,0.33
603,2009-01-03T02:10:00,56,8,1.33
604,2009-01-03T02:15:00,60.33,15,1.53
605,2009-01-03T02:20:00,132.2124852,17.0,1.9300000000000002
606,2009-01-03T02:25:00,60.53,19,2.33
607,2009-01-03T02:30:00,58.08,13,1.33
608,2009-01-03T02:35:00,57.92,12.0,1.82
609,2009-01-03T02:40:00,56.91,11,2.31
610,2009-01-03T02:45:00,131.424113,7,1.855
611,2009-01-03T02:50:00,59.56,9,1.4
612,2009-01-03T02:55:00,58.4,5,8.202704542
613,2009-01-03T03:00:00,124.3253907,12,4.866352270999999
614,2009-01-03T03:05:00,60.87,58.27775171,1.53
615,2009-01-03T03:10:00,123.2767456,12,1.115
616,2009-01-03T03:15:00,127.3583258,4,0.7
617,2009-01-03T03:20:00,60.35,14.0,4.7582556405
618,2009-01-03T03:25:00,125.5388123,19.0,8.816511281
619,2009-01-03T03:30:00,58.25,24,3.47
620,2009-01-03T03:35:00,59.445,27,2.93
621,2009-01-03T03:40:00,60.64,25,2.8
622,2009-01-03T03:45:00,59.37,19,2
623,2009-01-03T03:50:00,58.57,49.986622445,2.87
624,2009-01-03T03:55:00,58.295,80.97324489,2.4
625,2009-01-03T04:00:00,58.1575,69.9277073,9.210188083
626,2009-01-03T04:05:00,58.088750000000005,18,2.47
627,2009-01-03T04:10:00,58.05437500000001,80.58085487,3.13
628,2009-01-03T04:15:00,58.0371875,56.790427435,3.13
629,2009-01-03T04:20:00,58.02859375,33,3.87
630,2009-01-03T04:25:00,58.024296875000005,32,3
631,2009-01-03T04:30:00,58.02,52,4.265000000000001
632,2009-01-03T04:35:00,60.65,106.113134,5.53
633,2009-01-03T04:40:00,61.44,36,4.855
634,2009-01-03T04:45:00,60.465,33,4.18
635,2009-01-03T04:50:00,59.49,36.0,11.72700958
636,2009-01-03T04:55:00,60.95,39,3.47
637,2009-01-03T05:00:00,58.52,52,5.73
638,2009-01-03T05:05:00,58.895,103.2751481,10.50186728
639,2009-01-03T05:10:00,59.27,87.13757405,7.58593364
640,2009-01-03T05:15:00,91.32848525,79.068787025,4.67
641,2009-01-03T05:20:00,107.357727875,71,7.93
642,2009-01-03T05:25:00,123.3869705,72.0,8.6
643,2009-01-03T05:30:00,59.21,73,11.329734965
644,2009-01-03T05:35:00,59.19,72,14.05946993
645,2009-01-03T05:40:00,57.71,79,8.87
646,2009-01-03T05:45:00,57.85,73,8.07
647,2009-01-03T05:50:00,58.0,79,6.93
648,2009-01-03T05:55:00,58.15,92,11.87
649,2009-01-03T06:00:00,57.22,147.7530067,10.33
650,2009-01-03T06:05:00,119.5791246,128.87650335,9.47
651,2009-01-03T06:10:00,115.8400472,119.438251675,11.8
652,2009-01-03T06:15:00,44.89,110,16.669488105
653,2009-01-03T06:20:00,121.3633255,145,19.1042321575
654,2009-01-03T06:25:00,50.94,114,21.53897621
655,2009-01-03T06:30:00,39.765,137,21.53
656,2009-01-03T06:35:00,34.1775,122,16.965
657,2009-01-03T06:40:00,28.59,116,14.682500000000001
658,2009-01-03T06:45:00,31.71,112,13.541250000000002
659,2009-01-03T06:50:00,43.335,109,12.970625000000002
660,2009-01-03T06:55:00,54.96,107,12.4
661,2009-01-03T07:00:00,53.53,55,15.748273115
662,2009-01-03T07:05:00,51.03,113,17.422409672500002
663,2009-01-03T07:10:00,36.86,162.2992681,19.09654623
664,2009-01-03T07:15:00,22.69,134.64963405,24.783273115
665,2009-01-03T07:20:00,25.13,107,30.47
666,2009-01-03T07:25:00,21.66,114.15054845,34.53
667,2009-01-03T07:30:00,16.82,121.3010969,42.67
668,2009-01-03T07:35:00,28.52,113,28.53
669,2009-01-03T07:40:00,40.22,169.3978934,20.67
670,2009-01-03T07:45:00,20.29,87,47.8
671,2009-01-03T07:50:00,19.31,103.3064124,32.90068488
672,2009-01-03T07:55:00,18.33,111.4596186,42.31338448
673,2009-01-03T08:00:00,14.37,119.6128248,48
674,2009-01-03T08:05:00,19.61,139.9456344,35.6
675,2009-01-03T08:10:00,24.39,100,33.33
676,2009-01-03T08:15:00,39.15,104,34.575
677,2009-01-03T08:20:00,67.01174465,37,35.197500000000005
678,2009-01-03T08:25:00,94.8734893,133.2284891,35.82
679,2009-01-03T08:30:00,20.86,94,31.98
680,2009-01-03T08:35:00,32.37,96.0,30.060000000000002
681,2009-01-03T08:40:00,32.32,98,28.14
682,2009-01-03T08:45:00,29.09,148.2223203,30.73
683,2009-01-03T08:50:00,64.98392065,120.61116015,17.4
684,2009-01-03T08:55:00,100.8778413,106.805580075,17.97006884
685,2009-01-03T09:00:00,34.51,99.9027900375,18.25510326
686,2009-01-03T09:05:00,45.504999999999995,93,18.54013768
687,2009-01-03T09:10:00,56.5,95.5,14.17006884
688,2009-01-03T09:15:00,119.469136,96.75,9.8
689,2009-01-03T09:20:00,136.2717458,97.375,12.53
690,2009-01-03T09:25:00,59.46,98,10.93
691,2009-01-03T09:30:00,55.89,95.0,18.20739959
692,2009-01-03T09:35:00,54.58,93.5,13.13
693,2009-01-03T09:40:00,56.16,92.75,13.43
694,2009-01-03T09:45:00,56.86,92,13.73
695,2009-01-03T09:50:00,57.21,90,12.4
696,2009-01-03T09:55:00,57.56,99,11.535
697,2009-01-03T10:00:00,57.93,136.5344875,10.67
698,2009-01-03T10:05:00,57.775,93,11.47
699,2009-01-03T10:10:00,57.62,137.3158841,11.33
700,2009-01-03T10:15:00,122.354254,92,10.73
701,2009-01-03T10:20:00,90.267127,86,10
702,2009-01-03T10:25:00,74.2235635,96,12.6
703,2009-01-03T10:30:00,58.18,89.0,20.32180396
704,2009-01-03T10:35:00,58.84,82,9.13
705,2009-01-03T10:40:00,119.4047329,88.0,9.100000000000001
706,2009-01-03T10:45:00,131.2506052,94,9.085
707,2009-01-03T10:50:00,59.41,115.17141815,9.07
708,2009-01-03T10:55:00,58.084999999999994,125.75712722499999,10.235
709,2009-01-03T11:00:00,56.76,136.3428363,11.4
710,2009-01-03T11:05:00,57.56,146.82015545,17.60999347
711,2009-01-03T11:10:00,56.81,157.2974746,14.169996735
712,2009-01-03T11:15:00,57.91,87,10.73
713,2009-01-03T11:20:00,56.98,103,13.93
714,2009-01-03T11:25:00,57.42,144.2680919,13
715,2009-01-03T11:30:00,57.86,80,16.90458247
716,2009-01-03T11:35:00,58.44,76.0,10.67
717,2009-01-03T11:40:00,58.14,72,8.67
718,2009-01-03T11:45:00,57.96,70.5,9.969999999999999
719,2009-01-03T11:50:00,57.78,69.75,11.27
720,2009-01-03T11:55:00,87.60784855,69,11.6
721,2009-01-03T12:00:00,117.4356971,58,11.765
722,2009-01-03T12:05:00,60.04,46,11.8475
723,2009-01-03T12:10:00,60.03,84,11.93
724,2009-01-03T12:15:00,60.025000000000006,82,11.79
725,2009-01-03T12:20:00,60.02250000000001,96,12.4
726,2009-01-03T12:25:00,60.02,88.5,16.00312395
727,2009-01-03T12:30:00,130.5532424,81,9.6
728,2009-01-03T12:35:00,57.88,102,11.33
729,2009-01-03T12:40:00,59.26,100,11.465
730,2009-01-03T12:45:00,58.21,155.6733834,11.532499999999999
731,2009-01-03T12:50:00,58.555,91,11.6
732,2009-01-03T12:55:00,58.9,84,10.2
733,2009-01-03T13:00:00,57.8,90,11.13
734,2009-01-03T13:05:00,58.155,82.0,8.53
735,2009-01-03T13:10:00,58.51,78.0,12.38
736,2009-01-03T13:15:00,57.7,74,11.55
737,2009-01-03T13:20:00,57.295,104,11.61
738,2009-01-03T13:25:00,56.89,138.7533088,11.67
739,2009-01-03T13:30:00,58.55,123.8766544,12.07
740,2009-01-03T13:35:00,57.59,109,12.0
741,2009-01-03T13:40:00,57.87,104.5,11.93
742,2009-01-03T13:45:00,57.39,100,11.13
743,2009-01-03T13:50:00,60.3,54,10.11
744,2009-01-03T13:55:00,52.82,67,10.6
745,2009-01-03T14:00:00,55.29,79,17.46026364
746,2009-01-03T14:05:00,57.76,71,13.48013182
747,2009-01-03T14:10:00,57.349999999999994,125.7850938,9.5
748,2009-01-03T14:15:00,56.94,119.9404889,10
749,2009-01-03T14:20:00,56.93,94,9.8
750,2009-01-03T14:25:00,58.2,70,13.6
751,2009-01-03T14:30:00,55.73,97,13.29
752,2009-01-03T14:35:00,57.72,81,12.835
753,2009-01-03T14:40:00,55.83,106.48937965,12.38
754,2009-01-03T14:45:00,56.19,131.9787593,20.2129553
755,2009-01-03T14:50:00,56.21,100,20.48374285
756,2009-01-03T14:55:00,56.644999999999996,102,10.33
757,2009-01-03T15:00:00,57.08,136.6615021,17.40037346
758,2009-01-03T15:05:00,52.06,146.5752773,12.33
759,2009-01-03T15:10:00,118.9456244,151.5321649,12.83
760,2009-01-03T15:15:00,80.7828122,156.4890525,13.33
761,2009-01-03T15:20:00,61.7014061,92,12.53
762,2009-01-03T15:25:00,42.62,90.0,15.53
763,2009-01-03T15:30:00,31.115,89.0,19.27
764,2009-01-03T15:35:00,19.61,88,25.700000000000003
765,2009-01-03T15:40:00,20.51,91,32.13
766,2009-01-03T15:45:00,82.71270461,78,41
767,2009-01-03T15:50:00,79.96896342,103,34.87
768,2009-01-03T15:55:00,78.008093245,91.5,36.87
769,2009-01-03T16:00:00,76.04722307,85.75,44.2
770,2009-01-03T16:05:00,43.213611535,80,46
771,2009-01-03T16:10:00,10.38,80,53.34368039
772,2009-01-03T16:15:00,10.23,84.5,49.2
773,2009-01-03T16:20:00,12.87,89,46.75025372
774,2009-01-03T16:25:00,15.64,123.0258268,45.525380580000004
775,2009-01-03T16:30:00,18.41,107.5129134,44.30050744
776,2009-01-03T16:35:00,27.72,92,27.79
777,2009-01-03T16:40:00,30.05,90,25.2
778,2009-01-03T16:45:00,32.38,135.6562123,18.6
779,2009-01-03T16:50:00,29.06,90,28.93
780,2009-01-03T16:55:00,106.7730367,144.950594,18.4
781,2009-01-03T17:00:00,25.31,129.975297,27.6
782,2009-01-03T17:05:00,25.23,115,29.87
783,2009-01-03T17:10:00,26.78,135.81465344999998,29.93
784,2009-01-03T17:15:00,37.91,156.6293069,20.33
785,2009-01-03T17:20:00,29.05,104,27.07
786,2009-01-03T17:25:00,34.375,150.0287428,24.07
787,2009-01-03T17:30:00,39.7,96,17.08
788,2009-01-03T17:35:00,46.365,36,13.79
789,2009-01-03T17:40:00,53.03,63.5,10.5
790,2009-01-03T17:45:00,53.15,91,13.07
791,2009-01-03T17:50:00,54.89,83,10.53
792,2009-01-03T17:55:00,125.1039473,77,8.87
793,2009-01-03T18:00:00,55.2,91.5,10.33
794,2009-01-03T18:05:00,54.72,106,11.87
795,2009-01-03T18:10:00,51.85,86,13.92
796,2009-01-03T18:15:00,54.18,76,11.795
797,2009-01-03T18:20:00,56.44,86,9.67
798,2009-01-03T18:25:00,55.57,63.0,9
799,2009-01-03T18:30:00,56.63,40,8.765
800,2009-01-03T18:35:00,56.650000000000006,71,8.6475
801,2009-01-03T18:40:00,56.67,78,8.588750000000001
802,2009-01-03T18:45:00,56.91,74,8.53
803,2009-01-03T18:50:00,59.13,71,14.56157553
804,2009-01-03T18:55:00,59.41,49,10.280787765
805,2009-01-03T19:00:00,59.11,79.3835326,6
806,2009-01-03T19:05:00,58.81,109.7670652,6.93
807,2009-01-03T19:10:00,57.730000000000004,77,8
808,2009-01-03T19:15:00,56.65,74,9.27
809,2009-01-03T19:20:00,60.19,57,4.73
810,2009-01-03T19:25:00,59.28,128.3111795,14.55849263
811,2009-01-03T19:30:00,58.37,49,12.18810298
812,2009-01-03T19:35:00,58.89,42,10.58575891
813,2009-01-03T19:40:00,59.41,68.694770635,5.07
814,2009-01-03T19:45:00,60.22,95.38954127,6.33
815,2009-01-03T19:50:00,118.9582664,75.194770635,10.182020305
816,2009-01-03T19:55:00,89.0191332,55,12.1080304575
817,2009-01-03T20:00:00,59.08,59,14.03404061
818,2009-01-03T20:05:00,57.26,43,14.461418315
819,2009-01-03T20:10:00,95.48580034999999,63,14.88879602
820,2009-01-03T20:15:00,114.598700525,51,5.27
821,2009-01-03T20:20:00,133.7116007,42.0,8.276250704999999
822,2009-01-03T20:25:00,58.24,33,11.28250141
823,2009-01-03T20:30:00,136.4839918,56,7.841250705
824,2009-01-03T20:35:00,59.75,48,4.4
825,2009-01-03T20:40:00,59.54,39,10.43494446
826,2009-01-03T20:45:00,59.33,43.0,4.53
827,2009-01-03T20:50:00,119.2318157,47,11.57190955
828,2009-01-03T20:55:00,58.39,64,6
829,2009-01-03T21:00:00,58.75,52.5,14.7499337
830,2009-01-03T21:05:00,57.88,41,9.90996685
831,2009-01-03T21:10:00,57.55,98.13174601,7.489983425
832,2009-01-03T21:15:00,57.47,59,5.07
833,2009-01-03T21:20:00,57.85,77.326459625,13.87263563
834,2009-01-03T21:25:00,60.09,95.65291925,4.47
835,2009-01-03T21:30:00,58.56,95.94082725,5.53
836,2009-01-03T21:35:00,120.9719074,96.22873525,3.87
837,2009-01-03T21:40:00,90.2909537,67.614367625,4.31
838,2009-01-03T21:45:00,59.61,53.3071838125,4.55
839,2009-01-03T21:50:00,58.71,46.15359190625,5.2
840,2009-01-03T21:55:00,58.260000000000005,39,4.87
841,2009-01-03T22:00:00,57.81,32,4.1850000000000005
842,2009-01-03T22:05:00,58.745000000000005,24,3.5
843,2009-01-03T22:10:00,59.68,31,3.93
844,2009-01-03T22:15:00,59.6,38,4.13
845,2009-01-03T22:20:00,59.56,62.30623296,1.78
846,2009-01-03T22:25:00,59.52,33,3.33
847,2009-01-03T22:30:00,62.68,37.5,2.67
848,2009-01-03T22:35:00,59.05,42,3.135
849,2009-01-03T22:40:00,60.97,38,3.6
850,2009-01-03T22:45:00,60.69,88.9182176,2.935
851,2009-01-03T22:50:00,60.41,66.78499934,2.6025
852,2009-01-03T22:55:00,58.27,22,2.27
853,2009-01-03T23:00:00,59.5,24,2.67
854,2009-01-03T23:05:00,136.8058305,26.0,2.87
855,2009-01-03T23:10:00,58.53,27.0,3.87
856,2009-01-03T23:15:00,94.05033805,28,3.33
857,2009-01-03T23:20:00,129.5706761,76.6664007,1.8
858,2009-01-03T23:25:00,94.34533805,23,8.945152297
859,2009-01-03T23:30:00,59.12,24.0,8.079309487
860,2009-01-03T23:35:00,58.32,25,2.47
861,2009-01-03T23:40:00,62.23,22,2.2
862,2009-01-03T23:45:00,58.83,58.93007105,1.47
863,2009-01-03T23:50:00,56.89,19,4.307859851
864,2009-01-03T23:55:00,59.7,20,5.7267897765
865,2009-01-04T00:00:00,128.011505,9,7.145719702
866,2009-01-04T00:05:00,93.8607525,18,4.372859851
867,2009-01-04T00:10:00,59.71,21,1.6
868,2009-01-04T00:15:00,57.47,19,1.065
869,2009-01-04T00:20:00,60.28,18,0.7975
870,2009-01-04T00:25:00,61.3,52.14955053,0.53
871,2009-01-04T00:30:00,57.95,20,5.044515919499999
872,2009-01-04T00:35:00,59.05,68.14395315,9.559031839
873,2009-01-04T00:40:00,58.07,38.571976575,5.1145159195
874,2009-01-04T00:45:00,57.58,9,0.67
875,2009-01-04T00:50:00,57.09,11,7.094485138
876,2009-01-04T00:55:00,59.19,14,5.047242569
877,2009-01-04T01:00:00,61.29,17,4.0236212845
878,2009-01-04T01:05:00,59.83,67.28735672,3
879,2009-01-04T01:10:00,57.05,69.96363213,2.035
880,2009-01-04T01:15:00,54.27,64.77340102,1.5525000000000002
881,2009-01-04T01:20:00,128.16511,59.58316991,1.07
882,2009-01-04T01:25:00,59.76,21,1.6350000000000002
883,2009-01-04T01:30:00,60.545,56.60733555,2.2
884,2009-01-04T01:35:00,61.33,15,1.27
885,2009-01-04T01:40:00,57.91,11,0.87
886,2009-01-04T01:45:00,123.7514214,18,1.77
887,2009-01-04T01:50:00,137.8474708,17,2.67
888,2009-01-04T01:55:00,97.24373539999999,7,1.47
889,2009-01-04T02:00:00,56.64,58.09396203,1
890,2009-01-04T02:05:00,56.230000000000004,65.76874424,1.93
891,2009-01-04T02:10:00,55.82,39.88437212,1.15
892,2009-01-04T02:15:00,93.73473285,14,8.747515843
893,2009-01-04T02:20:00,131.6494657,15.0,1.8
894,2009-01-04T02:25:00,94.63973285,15.5,1.835
895,2009-01-04T02:30:00,57.63,16,1.87
896,2009-01-04T02:35:00,59.88,25,1.87
897,2009-01-04T02:40:00,58.74,16,1.87
898,2009-01-04T02:45:00,58.17,68.56571546,1.47
899,2009-01-04T02:50:00,57.6,36.28285773,2.47
900,2009-01-04T02:55:00,59.68,20.141428865,2.8
901,2009-01-04T03:00:00,56.5,4,0.67
902,2009-01-04T03:05:00,59.28,62.56488117,1.335
903,2009-01-04T03:10:00,62.06,69.36637287,2
904,2009-01-04T03:15:00,57.33,70.0531177,1.8
905,2009-01-04T03:20:00,56.08,46.02655885,1.7000000000000002
906,2009-01-04T03:25:00,135.3994225,22,1.6
907,2009-01-04T03:30:00,127.95351835,13,8.737771285
908,2009-01-04T03:35:00,120.5076142,72.76967968,5.0038856425
909,2009-01-04T03:40:00,60.65,17,1.27
910,2009-01-04T03:45:00,59.5,16.5,1.17
911,2009-01-04T03:50:00,60.81,16,1.12
912,2009-01-04T03:55:00,128.0452586,43.837181815,1.0950000000000002
913,2009-01-04T04:00:00,62.05,71.67436363,1.07
914,2009-01-04T04:05:00,122.5158456,24,3.27
915,2009-01-04T04:10:00,58.48,23,2.93
916,2009-01-04T04:15:00,57.08,25,9.358405707
917,2009-01-04T04:20:00,57.224999999999994,26.0,9.9990550785
918,2009-01-04T04:25:00,57.37,27,10.63970445
919,2009-01-04T04:30:00,60.3,44,3.73
920,2009-01-04T04:35:00,99.22870520000001,40,5.4
921,2009-01-04T04:40:00,118.6930578,53,12.544659
922,2009-01-04T04:45:00,128.4252341,37,4.4
923,2009-01-04T04:50:00,138.1574104,32,4.53
924,2009-01-04T04:55:00,99.0787052,44,9.07619544
925,2009-01-04T05:00:00,60,45,11.349293159999998
926,2009-01-04T05:05:00,59.725,57,13.62239088
927,2009-01-04T05:10:00,59.587500000000006,107.1260094,5.2
928,2009-01-04T05:15:00,59.518750000000004,54,6.699999999999999
929,2009-01-04T05:20:00,59.484375,126.0761478,8.2
930,2009-01-04T05:25:00,59.45,103.0380739,14.13942207
931,2009-01-04T05:30:00,119.8068604,91.51903695,8
932,2009-01-04T05:35:00,126.9923291,80,12.33938031
933,2009-01-04T05:40:00,93.88616455,86,16.67876062
934,2009-01-04T05:45:00,60.78,126.0452562,6.47
935,2009-01-04T05:50:00,60.1,92.52262809999999,6.87
936,2009-01-04T05:55:00,57.480000000000004,59,13.24858686
937,2009-01-04T06:00:00,54.86,156.8821055,19.62717372
938,2009-01-04T06:05:00,57.55,88,10.4
939,2009-01-04T06:10:00,55.06,128.35783185,11.27
940,2009-01-04T06:15:00,55.78,148.53674777499998,11.47
941,2009-01-04T06:20:00,89.8151979,168.7156637,13.27
942,2009-01-04T06:25:00,106.83279685,119,13.2
943,2009-01-04T06:30:00,115.341596325,71,13.165
944,2009-01-04T06:35:00,123.8503958,79.5,13.13
945,2009-01-04T06:40:00,55.95,88,13.965
946,2009-01-04T06:45:00,85.11188765,122,14.8
947,2009-01-04T06:50:00,99.69283147499999,134.9477234,15.7755716
948,2009-01-04T06:55:00,114.2737753,45,7.67
949,2009-01-04T07:00:00,133.4686731,87,16.69149454
950,2009-01-04T07:05:00,53.26,103,12.87
951,2009-01-04T07:10:00,129.2767659,120,13
952,2009-01-04T07:15:00,54.2,118.5,12.93
953,2009-01-04T07:20:00,117.0281702,117,18.4
954,2009-01-04T07:25:00,29.41,96,28
955,2009-01-04T07:30:00,30.85,105,22.9
956,2009-01-04T07:35:00,23.67,166.2669174,20.35
957,2009-01-04T07:40:00,43.61,159.4068202,17.8
958,2009-01-04T07:45:00,27.31,94,36.73
959,2009-01-04T07:50:00,43.05,113,18.2
960,2009-01-04T07:55:00,15.01,80,39.8
961,2009-01-04T08:00:00,14.66,87,52.8612322
962,2009-01-04T08:05:00,16.6,94,37.4
963,2009-01-04T08:10:00,17.57,126.127226,37.31
964,2009-01-04T08:15:00,18.54,142.19083899999998,41.18
965,2009-01-04T08:20:00,19.415,158.254452,34.4
966,2009-01-04T08:25:00,20.29,89,37.27
967,2009-01-04T08:30:00,74.06119676,98.96473885,64.93
968,2009-01-04T08:35:00,90.00079018,108.9294777,28.6
969,2009-01-04T08:40:00,18.69,86,39.5
970,2009-01-04T08:45:00,17.61,85,43.285
971,2009-01-04T08:50:00,80.44532015,119.35303835,47.07
972,2009-01-04T08:55:00,85.877826775,153.7060767,40.8
973,2009-01-04T09:00:00,91.3103334,140.1184206,34.53
974,2009-01-04T09:05:00,19.84,115.5592103,43.6
975,2009-01-04T09:10:00,16.91,91,41.73
976,2009-01-04T09:15:00,17.75,88,29.87
977,2009-01-04T09:20:00,18.17,119.70405765,37.27
978,2009-01-04T09:25:00,18.59,135.556086475,41
979,2009-01-04T09:30:00,26.91,151.4081153,34.07
980,2009-01-04T09:35:00,21.425,92,46.43041839
981,2009-01-04T09:40:00,15.94,69,38.5324034
982,2009-01-04T09:45:00,94.6733309,76.0,34.583395905
983,2009-01-04T09:50:00,64.04166545,83,32.6088921575
