57.93 	37.07 	57.44 	22.62 	3.06 
60.20 	36.95 	152.07 	13.88 	0.50 
60.27 	36.95 	152.07 	13.88 	1.86 
61.99 	36.87 	152.07 	13.88 	1.52 
62.06 	36.87 	152.07 	13.88 	0.97 
62.13 	36.86 	152.07 	13.88 	1.25 
62.19 	36.86 	152.07 	13.88 	485.89 
62.26 	36.86 	152.07 	13.88 	1.25 
62.33 	36.85 	152.07 	13.88 	0.98 
62.40 	36.85 	161.27 	11.97 	448.76 
64.07 	36.78 	161.27 	11.97 	541.24 
64.14 	36.77 	161.27 	11.97 	542.57 
64.20 	36.77 	161.27 	11.97 	538.48 
64.27 	36.77 	161.27 	11.97 	529.72 
64.34 	36.77 	161.27 	11.97 	479.97 
64.40 	36.76 	161.27 	11.97 	479.97 
64.47 	36.76 	161.27 	11.97 	479.97 
64.53 	36.76 	82.08 	23.44 	526.96 
66.29 	36.69 	82.08 	23.44 	346.18 
66.36 	36.69 	82.08 	23.44 	348.77 
66.42 	36.68 	82.08 	23.44 	332.31 
66.49 	36.68 	82.08 	23.44 	2.02 
66.55 	36.68 	82.08 	23.44 	1.52 
66.62 	36.68 	83.88 	20.01 	494.39 
68.21 	36.62 	83.88 	20.01 	436.29 
68.27 	36.62 	83.88 	20.01 	446.76 
68.34 	36.61 	83.88 	20.01 	449.19 
68.40 	36.61 	83.88 	20.01 	449.38 
68.46 	36.61 	83.88 	20.01 	442.91 
68.53 	36.61 	83.88 	20.01 	2.26 
68.59 	36.61 	83.88 	20.01 	2.01 
68.65 	36.60 	84.00 	19.73 	399.66 
102.85 	36.56 	150.29 	4.26 	444.32 
102.91 	36.56 	150.29 	4.26 	444.55 
104.85 	36.62 	153.35 	8.06 	388.09 
104.92 	36.62 	153.35 	8.06 	384.39 
106.90 	36.70 	96.18 	6.26 	495.38 
106.96 	36.70 	96.18 	6.26 	495.38 
107.03 	36.70 	96.18 	6.26 	495.08 
107.09 	36.70 	96.18 	6.26 	495.27 
108.99 	36.78 	117.61 	5.47 	488.48 
109.06 	36.78 	117.61 	5.47 	484.98 
111.15 	36.87 	196.22 	5.51 	445.13 
55.22 	37.15 	78.29 	7.31 	691.08 
55.30 	37.15 	78.29 	7.31 	646.25 
55.37 	37.14 	78.29 	7.31 	593.12 
55.45 	37.14 	78.29 	7.31 	581.08 
55.53 	37.13 	78.29 	7.31 	596.56 
55.60 	37.13 	54.11 	25.39 	594.31 
57.59 	37.02 	54.11 	25.39 	3.12 
57.67 	37.02 	54.11 	25.39 	3.18 
57.74 	37.01 	54.11 	25.39 	3.20 
57.81 	37.01 	54.11 	25.39 	3.16 
57.88 	37.00 	54.11 	25.39 	3.16 
57.96 	37.00 	57.44 	22.62 	3.10 
62.02 	36.80 	152.07 	13.88 	448.28 
62.08 	36.80 	152.07 	13.88 	1.22 
62.15 	36.80 	152.07 	13.88 	499.46 
62.22 	36.79 	152.07 	13.88 	478.14 
62.29 	36.79 	152.07 	13.88 	530.63 
62.36 	36.79 	152.07 	13.88 	533.40 
62.42 	36.78 	161.27 	11.97 	526.64 
64.09 	36.71 	161.27 	11.97 	533.14 
64.16 	36.71 	161.27 	11.97 	530.38 
64.23 	36.71 	161.27 	11.97 	530.38 
64.29 	36.70 	161.27 	11.97 	531.05 
64.36 	36.70 	161.27 	11.97 	532.34 
64.42 	36.70 	161.27 	11.97 	538.97 
64.49 	36.70 	161.27 	11.97 	544.36 
64.56 	36.69 	82.08 	23.44 	545.97 
104.83 	36.56 	153.35 	8.06 	384.39 
104.90 	36.56 	153.35 	8.06 	388.09 
55.26 	37.08 	78.29 	7.31 	635.67 
55.33 	37.08 	78.29 	7.31 	598.28 
55.41 	37.07 	78.29 	7.31 	532.80 
55.49 	37.07 	78.29 	7.31 	589.68 
55.56 	37.07 	78.29 	7.31 	588.47 
55.64 	37.06 	54.11 	25.39 	582.46 
57.63 	36.95 	54.11 	25.39 	3.15 
57.70 	36.95 	54.11 	25.39 	3.09 
57.77 	36.95 	54.11 	25.39 	3.04 
57.84 	36.94 	54.11 	25.39 	3.04 
57.92 	36.94 	54.11 	25.39 	3.04 
57.99 	36.93 	57.44 	22.62 	3.04 
62.04 	36.74 	152.07 	13.88 	1.55 
62.11 	36.73 	152.07 	13.88 	1.08 
62.18 	36.73 	152.07 	13.88 	492.32 
62.25 	36.73 	152.07 	13.88 	542.64 
62.31 	36.73 	152.07 	13.88 	535.40 
62.38 	36.72 	152.07 	13.88 	534.03 
62.45 	36.72 	161.27 	11.97 	538.23 
55.30 	37.02 	78.29 	7.31 	580.05 
55.37 	37.01 	78.29 	7.31 	579.36 
55.45 	37.01 	78.29 	7.31 	591.40 
55.52 	37.00 	78.29 	7.31 	627.87 
55.60 	37.00 	78.29 	7.31 	625.56 
55.67 	37.00 	54.11 	25.39 	543.62 
57.66 	36.89 	54.11 	25.39 	297.50 
57.73 	36.88 	54.11 	25.39 	297.39 
57.80 	36.88 	54.11 	25.39 	3.17 
57.88 	36.88 	54.11 	25.39 	3.04 
57.95 	36.87 	54.11 	25.39 	3.04 
58.02 	36.87 	57.44 	22.62 	3.04 
55.33 	36.95 	78.29 	7.31 	597.19 
55.41 	36.95 	78.29 	7.31 	595.57 
55.48 	36.94 	78.29 	7.31 	575.80 
55.56 	36.94 	78.29 	7.31 	635.58 
55.63 	36.93 	78.29 	7.31 	590.00 
55.71 	36.93 	54.11 	25.39 	498.47 
55.37 	36.88 	78.29 	7.31 	581.55 
55.44 	36.88 	78.29 	7.31 	630.08 
55.52 	36.88 	78.29 	7.31 	628.07 
55.59 	36.87 	78.29 	7.31 	588.28 
55.67 	36.87 	78.29 	7.31 	486.53 
55.74 	36.86 	54.11 	25.39 	1.53 
54.03 	35.68 	78.29 	7.31 	484.08 
54.11 	35.68 	78.29 	7.31 	541.84 
54.18 	35.67 	78.29 	7.31 	537.28 
54.26 	35.67 	78.29 	7.31 	529.80 
54.33 	35.67 	78.29 	7.31 	526.06 
54.41 	35.66 	78.29 	7.31 	588.90 
54.48 	35.66 	78.29 	7.31 	591.79 
54.07 	35.62 	78.29 	7.31 	528.25 
54.14 	35.61 	78.29 	7.31 	546.76 
54.22 	35.61 	78.29 	7.31 	539.15 
54.29 	35.61 	78.29 	7.31 	531.67 
54.37 	35.60 	78.29 	7.31 	579.55 
54.44 	35.60 	78.29 	7.31 	595.67 
54.52 	35.59 	78.29 	7.31 	587.39 
56.43 	35.49 	54.11 	25.39 	284.44 
56.50 	35.49 	54.11 	25.39 	284.44 
56.57 	35.48 	54.11 	25.39 	286.91 
56.65 	35.48 	54.11 	25.39 	293.03 
56.72 	35.47 	54.11 	25.39 	296.56 
56.79 	35.47 	54.11 	25.39 	298.97 
54.10 	35.55 	78.29 	7.31 	541.71 
54.18 	35.55 	78.29 	7.31 	535.90 
54.25 	35.54 	78.29 	7.31 	530.00 
54.33 	35.54 	78.29 	7.31 	577.56 
54.40 	35.54 	78.29 	7.31 	590.90 
54.48 	35.53 	78.29 	7.31 	598.28 
54.55 	35.53 	78.29 	7.31 	591.56 
56.46 	35.43 	54.11 	25.39 	291.85 
56.53 	35.42 	54.11 	25.39 	294.27 
56.61 	35.42 	54.11 	25.39 	299.06 
56.68 	35.41 	54.11 	25.39 	294.60 
56.75 	35.41 	54.11 	25.39 	3.06 
56.82 	35.41 	54.11 	25.39 	3.06 
54.14 	35.49 	78.29 	7.31 	532.29 
54.21 	35.48 	78.29 	7.31 	530.00 
54.29 	35.48 	78.29 	7.31 	579.49 
54.36 	35.48 	78.29 	7.31 	592.82 
54.44 	35.47 	78.29 	7.31 	596.09 
54.51 	35.47 	78.29 	7.31 	589.22 
54.59 	35.46 	78.29 	7.31 	582.50 
56.49 	35.36 	54.11 	25.39 	299.06 
56.56 	35.36 	54.11 	25.39 	295.81 
56.64 	35.35 	54.11 	25.39 	3.01 
56.71 	35.35 	54.11 	25.39 	3.03 
56.78 	35.35 	54.11 	25.39 	3.03 
56.85 	35.34 	54.11 	25.39 	3.00 
54.17 	35.42 	78.29 	7.31 	579.49 
54.25 	35.42 	78.29 	7.31 	583.33 
54.32 	35.42 	78.29 	7.31 	594.74 
54.40 	35.41 	78.29 	7.31 	597.28 
54.47 	35.41 	78.29 	7.31 	589.22 
54.55 	35.40 	78.29 	7.31 	580.16 
54.62 	35.40 	78.29 	7.31 	580.16 
56.52 	35.30 	54.11 	25.39 	299.61 
56.59 	35.29 	54.11 	25.39 	297.86 
56.67 	35.29 	54.11 	25.39 	297.86 
56.74 	35.29 	54.11 	25.39 	295.33 
56.81 	35.28 	54.11 	25.39 	3.04 
56.88 	35.28 	54.11 	25.39 	3.06 
104.23 	34.78 	150.29 	4.26 	431.20 
104.29 	34.78 	150.29 	4.26 	433.51 
104.35 	34.78 	153.35 	8.06 	433.51 
112.17 	35.09 	196.22 	5.51 	530.41 
112.23 	35.09 	196.22 	5.51 	537.61 
112.30 	35.09 	196.22 	5.51 	545.05 
112.37 	35.10 	196.22 	5.51 	546.64 
112.44 	35.10 	196.22 	5.51 	549.80 
112.50 	35.10 	196.22 	5.51 	542.42 
112.57 	35.11 	0.00 	0.00 	546.64 
54.21 	35.36 	78.29 	7.31 	596.54 
54.28 	35.35 	78.29 	7.31 	594.87 
54.36 	35.35 	78.29 	7.31 	594.87 
54.43 	35.35 	78.29 	7.31 	593.75 
54.50 	35.34 	78.29 	7.31 	589.22 
54.58 	35.34 	78.29 	7.31 	584.69 
54.65 	35.33 	78.29 	7.31 	589.22 
56.55 	35.23 	54.11 	25.39 	297.24 
56.63 	35.23 	54.11 	25.39 	297.24 
56.70 	35.23 	54.11 	25.39 	297.15 
56.77 	35.22 	54.11 	25.39 	299.51 
56.84 	35.22 	54.11 	25.39 	295.33 
56.91 	35.21 	54.11 	25.39 	296.65 
58.81 	35.12 	57.44 	22.62 	20.42 
58.88 	35.12 	57.44 	22.62 	7.76 
58.95 	35.11 	57.44 	22.62 	14.78 
63.11 	34.93 	161.27 	11.97 	3.08 
63.17 	34.92 	161.27 	11.97 	3.07 
63.24 	34.92 	161.27 	11.97 	297.38 
63.30 	34.92 	161.27 	11.97 	297.50 
63.37 	34.92 	161.27 	11.97 	286.72 
63.43 	34.91 	161.27 	11.97 	4.20 
65.17 	34.84 	82.08 	23.44 	297.76 
65.23 	34.84 	82.08 	23.44 	297.76 
65.29 	34.84 	82.08 	23.44 	298.52 
65.36 	34.84 	82.08 	23.44 	288.45 
65.42 	34.83 	82.08 	23.44 	3.14 
65.49 	34.83 	82.08 	23.44 	0.49 
65.55 	34.83 	82.08 	23.44 	2.14 
65.61 	34.83 	82.08 	23.44 	2.02 
65.68 	34.83 	82.08 	23.44 	394.83 
67.18 	34.77 	83.88 	20.01 	448.22 
67.24 	34.77 	83.88 	20.01 	433.85 
67.30 	34.77 	83.88 	20.01 	2.08 
67.37 	34.76 	83.88 	20.01 	395.92 
67.43 	34.76 	83.88 	20.01 	0.49 
67.49 	34.76 	83.88 	20.01 	0.47 
67.55 	34.76 	83.88 	20.01 	0.46 
67.61 	34.76 	83.88 	20.01 	336.26 
71.09 	34.65 	154.38 	3.08 	686.42 
71.15 	34.65 	154.38 	3.08 	677.78 
71.21 	34.65 	154.38 	3.08 	686.42 
85.82 	34.43 	45.02 	1.44 	397.21 
85.88 	34.43 	45.02 	1.44 	398.17 
96.73 	34.53 	107.54 	1.49 	1.61 
102.33 	34.66 	151.74 	3.05 	430.43 
102.39 	34.66 	150.29 	4.26 	434.62 
104.22 	34.72 	150.29 	4.26 	442.08 
104.28 	34.72 	150.29 	4.26 	442.08 
104.34 	34.72 	153.35 	8.06 	442.08 
105.88 	34.77 	153.35 	8.06 	499.62 
105.94 	34.78 	153.35 	8.06 	498.90 
106.01 	34.78 	153.35 	8.06 	498.90 
106.07 	34.78 	153.35 	8.06 	496.69 
106.13 	34.78 	153.35 	8.06 	498.83 
106.19 	34.78 	153.35 	8.06 	498.53 
106.26 	34.79 	153.35 	8.06 	492.53 
106.32 	34.79 	96.18 	6.26 	490.35 
112.14 	35.02 	196.22 	5.51 	545.05 
112.21 	35.03 	196.22 	5.51 	548.65 
112.28 	35.03 	196.22 	5.51 	544.69 
112.34 	35.03 	196.22 	5.51 	538.16 
112.41 	35.04 	196.22 	5.51 	533.99 
112.48 	35.04 	196.22 	5.51 	533.99 
112.55 	35.04 	0.00 	0.00 	575.30 
49.21 	35.59 	46.45 	2.09 	483.21 
49.29 	35.59 	46.45 	2.09 	536.15 
51.63 	35.44 	46.45 	2.09 	586.50 
51.71 	35.44 	46.45 	2.09 	532.27 
51.79 	35.43 	92.71 	9.91 	475.96 
51.87 	35.43 	92.71 	9.91 	497.29 
51.95 	35.43 	92.71 	9.91 	486.47 
52.02 	35.42 	92.71 	9.91 	449.78 
53.94 	35.31 	92.71 	9.91 	586.56 
54.01 	35.31 	92.71 	9.91 	580.90 
54.09 	35.30 	92.71 	9.91 	579.02 
54.16 	35.30 	92.71 	9.91 	588.97 
54.24 	35.29 	54.19 	21.29 	599.00 
54.31 	35.29 	54.19 	21.29 	596.50 
54.39 	35.29 	54.19 	21.29 	596.50 
54.46 	35.28 	54.19 	21.29 	595.99 
54.54 	35.28 	54.19 	21.29 	593.75 
54.61 	35.27 	54.19 	21.29 	593.75 
54.69 	35.27 	54.19 	21.29 	591.35 
56.30 	35.18 	54.19 	21.29 	299.75 
56.37 	35.18 	54.19 	21.29 	293.76 
56.44 	35.18 	54.19 	21.29 	291.21 
56.51 	35.17 	54.19 	21.29 	291.21 
56.58 	35.17 	54.21 	19.19 	292.40 
56.66 	35.17 	54.21 	19.19 	294.82 
56.73 	35.16 	54.21 	19.19 	297.15 
56.80 	35.16 	54.21 	19.19 	299.23 
56.87 	35.15 	54.21 	19.19 	296.65 
56.94 	35.15 	54.21 	19.19 	298.33 
58.77 	35.06 	54.21 	19.19 	4.02 
58.84 	35.06 	80.70 	5.07 	9.82 
58.91 	35.05 	80.70 	5.07 	9.04 
58.98 	35.05 	80.70 	5.07 	11.33 
60.88 	34.96 	80.70 	5.07 	341.85 
60.95 	34.96 	80.70 	5.07 	0.48 
61.02 	34.95 	80.45 	4.99 	399.42 
61.08 	34.95 	80.45 	4.99 	398.03 
62.87 	34.87 	80.45 	4.99 	333.33 
62.93 	34.87 	80.45 	4.99 	3.41 
63.00 	34.87 	80.45 	4.99 	3.27 
63.06 	34.87 	80.45 	4.99 	3.16 
63.13 	34.86 	81.21 	14.13 	298.10 
63.19 	34.86 	81.21 	14.13 	292.77 
63.26 	34.86 	81.21 	14.13 	4.61 
63.32 	34.86 	81.21 	14.13 	4.15 
63.39 	34.85 	81.21 	14.13 	0.20 
63.45 	34.85 	81.21 	14.13 	0.20 
64.81 	34.80 	81.21 	14.13 	289.75 
64.87 	34.79 	81.21 	14.13 	4.32 
64.93 	34.79 	81.21 	14.13 	4.32 
65.00 	34.79 	81.21 	14.13 	286.78 
65.06 	34.79 	81.21 	14.13 	291.84 
65.12 	34.78 	81.21 	14.13 	298.98 
65.19 	34.78 	80.68 	21.81 	297.24 
65.25 	34.78 	80.68 	21.81 	292.18 
65.31 	34.78 	80.68 	21.81 	292.18 
65.38 	34.77 	80.68 	21.81 	292.18 
65.44 	34.77 	80.68 	21.81 	3.12 
65.50 	34.77 	80.68 	21.81 	3.17 
65.57 	34.77 	80.68 	21.81 	347.75 
65.63 	34.77 	80.68 	21.81 	0.49 
65.69 	34.76 	80.68 	21.81 	0.45 
67.01 	34.72 	80.68 	21.81 	447.42 
67.07 	34.71 	80.68 	21.81 	448.83 
67.14 	34.71 	80.68 	21.81 	448.81 
67.20 	34.71 	88.10 	15.46 	440.55 
67.26 	34.71 	88.10 	15.46 	2.21 
67.32 	34.70 	88.10 	15.46 	2.02 
67.38 	34.70 	88.10 	15.46 	393.29 
67.45 	34.70 	88.10 	15.46 	0.48 
67.51 	34.70 	88.10 	15.46 	0.46 
67.57 	34.70 	88.10 	15.46 	339.72 
67.63 	34.69 	88.10 	15.46 	348.94 
68.80 	34.66 	88.10 	15.46 	340.86 
68.86 	34.65 	88.10 	15.46 	340.86 
68.92 	34.65 	88.10 	15.46 	335.28 
68.98 	34.65 	88.10 	15.46 	0.47 
69.04 	34.65 	88.10 	15.46 	395.75 
69.11 	34.65 	88.10 	15.46 	2.07 
69.17 	34.64 	91.38 	21.73 	2.05 
69.23 	34.64 	91.38 	21.73 	437.50 
69.29 	34.64 	91.38 	21.73 	4.42 
69.35 	34.64 	91.38 	21.73 	484.28 
69.41 	34.64 	91.38 	21.73 	493.21 
69.47 	34.64 	91.38 	21.73 	498.90 
69.53 	34.63 	91.38 	21.73 	481.86 
69.59 	34.63 	91.38 	21.73 	536.37 
69.65 	34.63 	91.38 	21.73 	546.06 
70.98 	34.59 	91.38 	21.73 	730.06 
71.04 	34.59 	91.38 	21.73 	735.19 
71.10 	34.59 	67.85 	6.51 	739.51 
71.16 	34.59 	67.85 	6.51 	741.67 
71.22 	34.58 	67.85 	6.51 	733.02 
73.00 	34.54 	51.78 	11.84 	644.76 
73.06 	34.54 	51.78 	11.84 	626.48 
73.12 	34.54 	51.78 	11.84 	598.25 
73.18 	34.53 	51.78 	11.84 	585.98 
73.24 	34.53 	51.78 	11.84 	576.18 
73.30 	34.53 	51.78 	11.84 	530.74 
73.36 	34.53 	51.78 	11.84 	534.81 
73.42 	34.53 	51.78 	11.84 	528.77 
78.58 	34.43 	108.35 	1.46 	0.48 
78.63 	34.43 	108.35 	1.46 	3.62 
82.16 	34.39 	0.00 	0.00 	0.47 
82.21 	34.39 	90.35 	4.33 	394.47 
82.27 	34.39 	90.35 	4.33 	394.58 
82.33 	34.39 	90.35 	4.33 	394.58 
84.02 	34.38 	45.10 	1.44 	392.67 
84.08 	34.38 	45.10 	1.44 	392.67 
85.82 	34.37 	158.03 	4.24 	391.03 
85.88 	34.37 	158.03 	4.24 	391.03 
87.63 	34.37 	44.94 	1.44 	2.31 
87.68 	34.37 	44.94 	1.44 	2.31 
89.43 	34.38 	44.87 	1.44 	397.74 
89.49 	34.38 	44.87 	1.44 	397.74 
93.05 	34.41 	152.43 	2.91 	1.58 
93.11 	34.41 	152.43 	2.91 	399.93 
96.73 	34.47 	131.34 	3.38 	1.63 
96.78 	34.47 	131.34 	3.38 	1.63 
98.59 	34.51 	151.96 	2.99 	1.61 
98.65 	34.51 	151.96 	2.99 	1.61 
100.47 	34.55 	107.41 	1.51 	386.68 
100.53 	34.55 	107.41 	1.51 	426.72 
102.32 	34.60 	107.41 	1.51 	430.43 
102.38 	34.60 	124.91 	4.39 	433.22 
102.44 	34.60 	124.91 	4.39 	434.62 
104.20 	34.66 	124.91 	4.39 	449.37 
104.26 	34.66 	124.91 	4.39 	448.68 
104.32 	34.66 	154.00 	11.63 	444.20 
105.86 	34.71 	154.00 	11.63 	498.96 
105.93 	34.71 	154.00 	11.63 	498.31 
105.99 	34.72 	154.00 	11.63 	498.31 
106.05 	34.72 	154.00 	11.63 	498.31 
106.11 	34.72 	154.00 	11.63 	498.31 
106.18 	34.72 	154.00 	11.63 	498.17 
106.24 	34.72 	154.00 	11.63 	497.35 
106.30 	34.73 	96.57 	18.41 	490.50 
106.36 	34.73 	96.57 	18.41 	490.50 
106.43 	34.73 	96.57 	18.41 	488.27 
106.49 	34.73 	96.57 	18.41 	493.70 
106.55 	34.74 	96.57 	18.41 	493.84 
106.61 	34.74 	96.57 	18.41 	480.55 
108.32 	34.80 	71.78 	36.59 	486.92 
108.39 	34.80 	71.78 	36.59 	488.90 
108.45 	34.81 	71.78 	36.59 	497.48 
108.51 	34.81 	71.78 	36.59 	499.31 
108.58 	34.81 	71.78 	36.59 	496.62 
108.64 	34.81 	71.78 	36.59 	494.61 
108.71 	34.82 	71.78 	36.59 	489.86 
110.39 	34.89 	43.99 	5.01 	493.97 
110.46 	34.89 	43.99 	5.01 	499.32 
110.52 	34.89 	43.99 	5.01 	499.32 
110.59 	34.89 	43.99 	5.01 	498.49 
112.12 	34.96 	43.99 	5.01 	543.59 
112.19 	34.96 	43.99 	5.01 	547.01 
112.25 	34.97 	43.99 	5.01 	542.48 
112.32 	34.97 	43.99 	5.01 	542.48 
112.39 	34.97 	43.99 	5.01 	531.11 
112.45 	34.98 	43.99 	5.01 	576.00 
112.52 	34.98 	100.18 	25.76 	586.44 
112.59 	34.98 	100.18 	25.76 	596.89 
112.66 	34.98 	100.18 	25.76 	596.55 
112.72 	34.99 	100.18 	25.76 	596.55 
112.79 	34.99 	100.18 	25.76 	593.10 
112.86 	34.99 	100.18 	25.76 	599.78 
112.93 	35.00 	100.18 	25.76 	596.07 
113.00 	35.00 	100.18 	25.76 	598.67 
113.06 	35.00 	100.18 	25.76 	598.67 
113.13 	35.01 	100.18 	25.76 	599.17 
113.20 	35.01 	100.18 	25.76 	589.46 
114.72 	35.08 	106.85 	1.77 	539.90 
114.79 	35.09 	106.85 	1.77 	535.91 
119.36 	35.33 	43.68 	1.92 	525.85 
119.44 	35.33 	43.68 	1.92 	529.25 
53.97 	35.25 	92.71 	9.91 	586.95 
54.05 	35.24 	92.71 	9.91 	581.27 
54.12 	35.24 	92.71 	9.91 	585.14 
54.20 	35.23 	92.71 	9.91 	593.18 
54.27 	35.23 	54.19 	21.29 	596.98 
56.33 	35.12 	54.19 	21.29 	297.37 
56.40 	35.12 	54.19 	21.29 	293.63 
56.47 	35.11 	54.19 	21.29 	292.40 
56.54 	35.11 	54.19 	21.29 	293.63 
56.61 	35.10 	54.21 	19.19 	294.82 
60.91 	34.90 	80.70 	5.07 	328.19 
60.97 	34.89 	80.70 	5.07 	0.48 
61.04 	34.89 	80.45 	4.99 	0.47 
62.89 	34.81 	80.45 	4.99 	3.30 
62.96 	34.81 	80.45 	4.99 	3.01 
63.02 	34.81 	80.45 	4.99 	295.67 
63.09 	34.80 	80.45 	4.99 	288.50 
63.15 	34.80 	81.21 	14.13 	4.44 
64.83 	34.73 	81.21 	14.13 	4.40 
64.89 	34.73 	81.21 	14.13 	0.17 
64.95 	34.73 	81.21 	14.13 	0.17 
65.02 	34.73 	81.21 	14.13 	0.16 
65.08 	34.72 	81.21 	14.13 	291.53 
65.14 	34.72 	81.21 	14.13 	299.61 
65.21 	34.72 	80.68 	21.81 	296.56 
70.99 	34.53 	91.38 	21.73 	748.94 
71.05 	34.53 	91.38 	21.73 	739.78 
71.11 	34.53 	67.85 	6.51 	739.78 
73.01 	34.48 	51.78 	11.84 	587.90 
73.07 	34.47 	51.78 	11.84 	585.89 
73.13 	34.47 	51.78 	11.84 	594.09 
73.19 	34.47 	51.78 	11.84 	597.64 
73.25 	34.47 	51.78 	11.84 	595.78 
73.31 	34.47 	51.78 	11.84 	598.52 
73.37 	34.47 	51.78 	11.84 	599.46 
73.43 	34.47 	51.78 	11.84 	598.52 
85.83 	34.31 	158.03 	4.24 	389.49 
102.37 	34.54 	124.91 	4.39 	434.62 
102.43 	34.54 	124.91 	4.39 	436.10 
104.18 	34.59 	124.91 	4.39 	449.37 
104.25 	34.60 	124.91 	4.39 	446.44 
104.31 	34.60 	154.00 	11.63 	442.08 
106.28 	34.66 	96.57 	18.41 	499.58 
106.35 	34.67 	96.57 	18.41 	497.35 
106.41 	34.67 	96.57 	18.41 	490.50 
106.47 	34.67 	96.57 	18.41 	491.46 
106.53 	34.67 	96.57 	18.41 	499.47 
106.60 	34.68 	96.57 	18.41 	484.39 
108.30 	34.74 	71.78 	36.59 	498.48 
108.37 	34.74 	71.78 	36.59 	498.48 
108.43 	34.74 	71.78 	36.59 	494.61 
108.49 	34.75 	71.78 	36.59 	492.61 
108.56 	34.75 	71.78 	36.59 	490.48 
108.62 	34.75 	71.78 	36.59 	488.47 
108.69 	34.75 	71.78 	36.59 	488.47 
112.50 	34.92 	100.18 	25.76 	582.89 
112.56 	34.92 	100.18 	25.76 	589.78 
112.63 	34.92 	100.18 	25.76 	593.33 
112.70 	34.92 	100.18 	25.76 	593.10 
112.77 	34.93 	100.18 	25.76 	593.10 
112.83 	34.93 	100.18 	25.76 	589.66 
112.90 	34.93 	100.18 	25.76 	596.55 
112.97 	34.94 	100.18 	25.76 	599.17 
113.04 	34.94 	100.18 	25.76 	599.17 
113.11 	34.94 	100.18 	25.76 	598.67 
113.17 	34.95 	100.18 	25.76 	596.07 
54.01 	35.18 	92.71 	9.91 	586.95 
54.08 	35.18 	92.71 	9.91 	596.51 
54.16 	35.17 	92.71 	9.91 	594.17 
54.23 	35.17 	92.71 	9.91 	594.17 
54.31 	35.17 	54.19 	21.29 	587.27 
56.36 	35.06 	54.19 	21.29 	297.37 
56.43 	35.05 	54.19 	21.29 	294.82 
56.50 	35.05 	54.19 	21.29 	296.00 
56.57 	35.04 	54.19 	21.29 	299.12 
56.64 	35.04 	54.21 	19.19 	296.54 
64.85 	34.67 	81.21 	14.13 	0.19 
64.91 	34.67 	81.21 	14.13 	0.20 
64.97 	34.67 	81.21 	14.13 	0.19 
65.04 	34.66 	81.21 	14.13 	0.17 
65.10 	34.66 	81.21 	14.13 	287.75 
65.16 	34.66 	81.21 	14.13 	292.32 
65.23 	34.66 	80.68 	21.81 	295.99 
73.03 	34.41 	51.78 	11.84 	539.24 
73.09 	34.41 	51.78 	11.84 	526.96 
73.14 	34.41 	51.78 	11.84 	585.06 
73.20 	34.41 	51.78 	11.84 	596.96 
73.26 	34.41 	51.78 	11.84 	599.06 
73.32 	34.41 	51.78 	11.84 	598.38 
73.38 	34.41 	51.78 	11.84 	599.62 
73.44 	34.40 	51.78 	11.84 	593.73 
104.17 	34.53 	124.91 	4.39 	448.11 
104.23 	34.53 	124.91 	4.39 	448.68 
104.29 	34.54 	154.00 	11.63 	444.20 
108.28 	34.68 	71.78 	36.59 	486.70 
108.35 	34.68 	71.78 	36.59 	488.83 
112.47 	34.85 	100.18 	25.76 	534.67 
112.54 	34.86 	100.18 	25.76 	538.22 
112.61 	34.86 	100.18 	25.76 	538.22 
112.67 	34.86 	100.18 	25.76 	540.73 
112.74 	34.86 	100.18 	25.76 	530.60 
112.81 	34.87 	100.18 	25.76 	527.16 
112.88 	34.87 	100.18 	25.76 	579.53 
112.94 	34.87 	100.18 	25.76 	583.06 
113.01 	34.88 	100.18 	25.76 	586.36 
113.08 	34.88 	100.18 	25.76 	589.46 
113.15 	34.88 	100.18 	25.76 	589.46 
54.04 	35.12 	92.71 	9.91 	594.57 
54.12 	35.11 	92.71 	9.91 	599.65 
54.19 	35.11 	92.71 	9.91 	589.17 
54.27 	35.11 	92.71 	9.91 	596.98 
54.34 	35.10 	54.19 	21.29 	540.16 
56.39 	34.99 	54.19 	21.29 	290.62 
56.46 	34.99 	54.19 	21.29 	289.28 
56.53 	34.98 	54.19 	21.29 	291.69 
56.60 	34.98 	54.19 	21.29 	295.28 
56.67 	34.98 	54.21 	19.19 	297.60 
104.15 	34.47 	124.91 	4.39 	448.11 
104.21 	34.47 	124.91 	4.39 	448.68 
104.27 	34.47 	154.00 	11.63 	442.08 
108.26 	34.61 	71.78 	36.59 	480.19 
108.33 	34.62 	71.78 	36.59 	482.31 
54.08 	35.05 	92.71 	9.91 	594.58 
54.15 	35.05 	92.71 	9.91 	594.17 
54.23 	35.05 	92.71 	9.91 	587.27 
54.30 	35.04 	92.71 	9.91 	548.49 
54.37 	35.04 	54.19 	21.29 	532.49 
56.42 	34.93 	54.19 	21.29 	283.14 
56.49 	34.92 	54.19 	21.29 	281.91 
56.56 	34.92 	54.19 	21.29 	283.14 
56.63 	34.92 	54.19 	21.29 	288.05 
56.70 	34.91 	54.21 	19.19 	292.86 
108.24 	34.55 	71.78 	36.59 	486.70 
108.31 	34.55 	71.78 	36.59 	486.70 
108.22 	34.49 	71.78 	36.59 	488.83 
108.29 	34.49 	71.78 	36.59 	488.83 
108.20 	34.43 	71.78 	36.59 	499.09 
