Index_Num,starttime,resolution,speed,volume,occupancy,速度,车流量,占有率,日期,时间,ID,年,月,日,速度均值,车流量均值,占有率均值
336,3/1/2011 13:55:00,0:05:00, , , ,54.63909125,70.82985822,9.791796497,3/1/2011,13:55:00,168,2011,3,1,54.652304,97.6822908,13.47320562
338,3/1/2011 14:00:00,0:05:00, , , ,54.63940543,70.82985822,9.791796497,3/1/2011,14:00:00,169,2011,3,1,53.29139825,102.4156241,14.30953895
340,3/1/2011 14:05:00,0:05:00, , , ,54.6397196,70.82985822,9.791796497,3/1/2011,14:05:00,170,2011,3,1,53.40515917,101.2822908,14.17253895
342,3/1/2011 14:10:00,0:05:00, , , ,54.64003377,70.82985822,9.791796497,3/1/2011,14:10:00,171,2011,3,1,54.28092009,102.4822908,13.26320562
344,3/1/2011 14:15:00,0:05:00, , , ,54.64034794,70.82985822,9.791796497,3/1/2011,14:15:00,172,2011,3,1,52.57034767,96.9822908,14.96453895
346,3/1/2011 14:20:00,0:05:00, , , ,54.64066211,70.82985822,9.791796497,3/1/2011,14:20:00,173,2011,3,1,53.68344192,101.2156241,14.05320562
348,3/1/2011 14:25:00,0:05:00, , , ,54.64097628,70.82985822,9.791796497,3/1/2011,14:25:00,174,2011,3,1,53.44686951,98.71562413,13.77787228
350,3/1/2011 14:30:00,0:05:00, , , ,54.64129045,70.82985822,9.791796497,3/1/2011,14:30:00,175,2011,3,1,52.51796376,105.5489575,14.49687228
352,3/1/2011 14:35:00,0:05:00, , , ,54.64160462,70.82985822,9.791796497,3/1/2011,14:35:00,176,2011,3,1,52.72439134,100.1489575,14.63453895
354,3/1/2011 14:40:00,0:05:00, , , ,54.6419188,70.82985822,9.791796497,3/1/2011,14:40:00,177,2011,3,1,54.27915226,105.2822908,14.19753895
356,3/1/2011 14:45:00,0:05:00, , , ,54.64223297,70.82985822,9.791796497,3/1/2011,14:45:00,178,2011,3,1,52.99324651,106.4156241,15.14220562
358,3/1/2011 14:50:00,0:05:00, , , ,54.64254714,70.82985822,9.791796497,3/1/2011,14:50:00,179,2011,3,1,52.29000743,99.0822908,15.31920562
360,3/1/2011 14:55:00,0:05:00, , , ,54.64286131,70.82985822,9.791796497,3/1/2011,14:55:00,180,2011,3,1,54.14076835,99.0822908,13.56153895
362,3/1/2011 15:00:00,0:05:00, , , ,54.64317548,70.82985822,9.791796497,3/1/2011,15:00:00,181,2011,3,1,52.7428626,106.4489575,14.91387228
364,3/1/2011 15:05:00,0:05:00, , , ,54.64348965,70.82985822,9.791796497,3/1/2011,15:05:00,182,2011,3,1,54.88162352,107.6489575,13.63320562
366,3/1/2011 15:10:00,0:05:00, , , ,54.64380382,70.82985822,9.791796497,3/1/2011,15:10:00,183,2011,3,1,54.60038444,102.0489575,12.40520562
368,3/1/2011 15:15:00,0:05:00, , , ,54.64411799,70.82985822,9.791796497,3/1/2011,15:15:00,184,2011,3,1,53.01214535,94.74895746,14.15220562
370,3/1/2011 15:20:00,0:05:00, , , ,54.64443217,70.82985822,9.791796497,3/1/2011,15:20:00,185,2011,3,1,50.26390627,101.8489575,16.69820562
372,3/1/2011 15:25:00,0:05:00, , , ,54.64474634,70.82985822,9.791796497,3/1/2011,15:25:00,186,2011,3,1,48.21633386,99.8822908,17.96287228
374,3/1/2011 15:30:00,0:05:00, , , ,54.64506051,70.82985822,9.791796497,3/1/2011,15:30:00,187,2011,3,1,51.10509477,108.1156241,15.07853895
376,3/1/2011 15:35:00,0:05:00, , , ,54.64537468,70.82985822,9.791796497,3/1/2011,15:35:00,188,2011,3,1,50.15752236,102.6156241,15.66053895
378,3/1/2011 15:40:00,0:05:00, , , ,54.64568885,70.82985822,9.791796497,3/1/2011,15:40:00,189,2011,3,1,50.59861661,108.8822908,15.47987228
380,3/1/2011 15:45:00,0:05:00, , , ,54.64600302,70.82985822,9.791796497,3/1/2011,15:45:00,190,2011,3,1,50.57571086,100.4156241,15.06153895
382,3/1/2011 15:50:00,0:05:00, , , ,54.64631719,70.82985822,9.791796497,3/1/2011,15:50:00,191,2011,3,1,50.95147178,105.2489575,14.30320562
384,3/1/2011 15:55:00,0:05:00, , , ,54.64663136,70.82985822,9.791796497,3/1/2011,15:55:00,192,2011,3,1,51.77289936,102.3489575,13.87720562
386,3/1/2011 16:00:00,0:05:00, , , ,54.64694554,70.82985822,9.791796497,3/1/2011,16:00:00,193,2011,3,1,51.60266028,102.9489575,13.81787228
388,3/1/2011 16:05:00,0:05:00, , , ,54.64725971,70.82985822,9.791796497,3/1/2011,16:05:00,194,2011,3,1,52.07808787,102.0156241,13.98253895
390,3/1/2011 16:10:00,0:05:00, , , ,54.64757388,70.82985822,9.791796497,3/1/2011,16:10:00,195,2011,3,1,49.43318212,105.0489575,15.72853895
392,3/1/2011 16:15:00,0:05:00, , , ,54.64788805,70.82985822,9.791796497,3/1/2011,16:15:00,196,2011,3,1,50.10294304,101.8822908,15.44453895
394,3/1/2011 16:20:00,0:05:00, , , ,54.64820222,70.82985822,9.791796497,3/1/2011,16:20:00,197,2011,3,1,50.68237062,105.2822908,14.11887228
396,3/1/2011 16:25:00,0:05:00, , , ,54.64851639,70.82985822,9.791796497,3/1/2011,16:25:00,198,2011,3,1,50.83379821,101.6822908,14.85320562
398,3/1/2011 16:30:00,0:05:00, , , ,54.64883056,70.82985822,9.791796497,3/1/2011,16:30:00,199,2011,3,1,50.85922579,101.7489575,13.78187228
400,3/1/2011 16:35:00,0:05:00, , , ,54.64914474,70.82985822,9.791796497,3/1/2011,16:35:00,200,2011,3,1,49.65432004,99.74895746,14.79187228
402,3/1/2011 16:40:00,0:05:00, , , ,54.64945891,70.82985822,9.791796497,3/1/2011,16:40:00,201,2011,3,1,52.95374763,104.7156241,14.25753895
404,3/1/2011 16:45:00,0:05:00, , , ,54.64977308,70.82985822,9.791796497,3/1/2011,16:45:00,202,2011,3,1,54.00017521,111.8156241,14.07620562
406,3/1/2011 16:50:00,0:05:00, , , ,54.65008725,70.82985822,9.791796497,3/1/2011,16:50:00,203,2011,3,1,54.78293613,108.3156241,13.17820562
408,3/1/2011 16:55:00,0:05:00, , , ,54.65040142,70.82985822,9.791796497,3/1/2011,16:55:00,204,2011,3,1,55.60736371,106.0156241,12.54853895
410,3/1/2011 17:00:00,0:05:00, , , ,54.65071559,70.82985822,9.791796497,3/1/2011,17:00:00,205,2011,3,1,55.16945797,104.9156241,12.76653895
412,3/1/2011 17:05:00,0:05:00, , , ,54.65102976,70.82985822,9.791796497,3/1/2011,17:05:00,206,2011,3,1,54.14455222,105.9822908,13.86720562
414,3/1/2011 17:10:00,0:05:00, , , ,54.65134393,70.82985822,9.791796497,3/1/2011,17:10:00,207,2011,3,1,54.9219798,105.9822908,13.24187228
416,3/1/2011 17:15:00,0:05:00, , , ,54.65165811,70.82985822,9.791796497,3/1/2011,17:15:00,208,2011,3,1,54.71107405,102.1822908,13.56353895
418,3/1/2011 17:20:00,0:05:00, , , ,54.65197228,70.82985822,9.791796497,3/1/2011,17:20:00,209,2011,3,1,54.42516831,113.0156241,13.79320562
420,3/1/2011 17:25:00,0:05:00, , , ,54.65228645,70.82985822,9.791796497,3/1/2011,17:25:00,210,2011,3,1,55.67759589,106.1489575,13.14187228
422,3/1/2011 17:30:00,0:05:00, , , ,54.65260062,70.82985822,9.791796497,3/1/2011,17:30:00,211,2011,3,1,55.63402347,104.4489575,12.93287228
424,3/1/2011 17:35:00,0:05:00, , , ,54.65291479,70.82985822,9.791796497,3/1/2011,17:35:00,212,2011,3,1,55.60245106,100.7822908,12.19853895
426,3/1/2011 17:40:00,0:05:00, , , ,54.65322896,70.82985822,9.791796497,3/1/2011,17:40:00,213,2011,3,1,55.66521198,108.6822908,12.91287228
428,3/1/2011 17:45:00,0:05:00, , , ,54.65354313,70.82985822,9.791796497,3/1/2011,17:45:00,214,2011,3,1,56.6929729,97.24895746,11.78620562
430,3/1/2011 17:50:00,0:05:00, , , ,54.6538573,70.82985822,9.791796497,3/1/2011,17:50:00,215,2011,3,1,57.42540048,94.2822908,10.93387228
432,3/1/2011 17:55:00,0:05:00, , , ,54.65417148,70.82985822,9.791796497,3/1/2011,17:55:00,216,2011,3,1,57.62182806,95.04895746,11.16020562
434,3/1/2011 18:00:00,0:05:00, , , ,54.65448565,70.82985822,9.791796497,3/1/2011,18:00:00,217,2011,3,1,57.49692232,97.34895746,10.69053895
436,3/1/2011 18:05:00,0:05:00, , , ,54.65479982,70.82985822,9.791796497,3/1/2011,18:05:00,218,2011,3,1,57.71368323,94.11562413,10.51353895
438,3/1/2011 18:10:00,0:05:00, , , ,54.65511399,70.82985822,9.791796497,3/1/2011,18:10:00,219,2011,3,1,57.27611082,93.14895746,11.13887228
440,3/1/2011 18:15:00,0:05:00, , , ,54.65542816,70.82985822,9.791796497,3/1/2011,18:15:00,220,2011,3,1,57.22987174,94.11562413,10.86387228
442,3/1/2011 18:20:00,0:05:00, , , ,54.65574233,70.82985822,9.791796497,3/1/2011,18:20:00,221,2011,3,1,57.58168895,96.22305945,10.48986788
444,3/1/2011 18:25:00,0:05:00, , , ,54.6560565,70.82985822,9.791796497,3/1/2011,18:25:00,222,2011,3,1,57.78213128,94.56788703,10.33124719
446,3/1/2011 18:30:00,0:05:00, , , ,54.65637067,70.82985822,9.791796497,3/1/2011,18:30:00,223,2011,3,1,57.92222878,89.94719738,9.354350637
448,3/1/2011 18:35:00,0:05:00, , , ,54.65668485,70.82985822,9.791796497,3/1/2011,18:35:00,224,2011,3,1,58.67611939,83.49892152,9.146419603
450,3/1/2011 18:40:00,0:05:00, , , ,54.65699902,70.82985822,9.791796497,3/1/2011,18:40:00,225,2011,3,1,58.80173413,88.49892152,9.207798913
452,3/1/2011 18:45:00,0:05:00, , , ,54.65731319,70.82985822,9.791796497,3/1/2011,18:45:00,226,2011,3,1,59.2339006,83.91271462,8.780902361
454,3/1/2011 18:50:00,0:05:00, , , ,54.65762736,70.82985822,9.791796497,3/1/2011,18:50:00,227,2011,3,1,59.510205,81.05064565,8.253660982
456,3/1/2011 18:55:00,0:05:00, , , ,54.65794153,70.82985822,9.791796497,3/1/2011,18:55:00,228,2011,3,1,59.94662575,68.34895746,7.463205616
458,3/1/2011 19:00:00,0:05:00, , , ,54.6582557,70.82985822,9.791796497,3/1/2011,19:00:00,229,2011,3,1,59.89838667,67.11562413,7.187872282
460,3/1/2011 19:05:00,0:05:00, , , ,54.65856987,70.82985822,9.791796497,3/1/2011,19:05:00,230,2011,3,1,59.57014758,68.64895746,7.196872282
462,3/1/2011 19:10:00,0:05:00, , , ,54.65888404,70.82985822,9.791796497,3/1/2011,19:10:00,231,2011,3,1,59.60024184,68.2822908,7.408205616
464,3/1/2011 19:15:00,0:05:00, , , ,54.65919822,70.82985822,9.791796497,3/1/2011,19:15:00,232,2011,3,1,59.61366942,67.44895746,7.313872282
466,3/1/2011 19:20:00,0:05:00, , , ,54.65951239,70.82985822,9.791796497,3/1/2011,19:20:00,233,2011,3,1,59.936097,69.04895746,7.189872282
468,3/1/2011 19:25:00,0:05:00, , , ,54.65982656,70.82985822,9.791796497,3/1/2011,19:25:00,234,2011,3,1,59.96785792,62.01562413,6.568538949
470,3/1/2011 19:30:00,0:05:00, , , ,54.66014073,70.82985822,9.791796497,3/1/2011,19:30:00,235,2011,3,1,60.01595217,63.81562413,6.538538949
472,3/1/2011 19:35:00,0:05:00, , , ,54.6604549,70.82985822,9.791796497,3/1/2011,19:35:00,236,2011,3,1,60.06171309,62.51562413,6.703205616
474,3/1/2011 19:40:00,0:05:00, , , ,54.66076907,70.82985822,9.791796497,3/1/2011,19:40:00,237,2011,3,1,59.53180734,56.41562413,6.090872282
476,3/1/2011 19:45:00,0:05:00, , , ,54.66108324,70.82985822,9.791796497,3/1/2011,19:45:00,238,2011,3,1,59.8299016,56.94895746,6.419205616
478,3/1/2011 19:50:00,0:05:00, , , ,54.66139742,70.82985822,9.791796497,3/1/2011,19:50:00,239,2011,3,1,59.59899585,58.04895746,6.255872282
480,3/1/2011 19:55:00,0:05:00, , , ,54.66171159,70.82985822,9.791796497,3/1/2011,19:55:00,240,2011,3,1,59.83875676,53.1822908,6.080872282
482,3/1/2011 20:00:00,0:05:00, , , ,54.66202576,70.82985822,9.791796497,3/1/2011,20:00:00,241,2011,3,1,59.82088036,52.67133531,5.572281672
484,3/1/2011 20:05:00,0:05:00, , , ,54.66233993,70.82985822,9.791796497,3/1/2011,20:05:00,242,2011,3,1,59.55752959,56.11961117,6.146074775
486,3/1/2011 20:10:00,0:05:00, , , ,54.6626541,70.82985822,9.791796497,3/1/2011,20:10:00,243,2011,3,1,59.14383398,59.429956,6.392971327
488,3/1/2011 20:15:00,0:05:00, , , ,54.66296827,70.82985822,9.791796497,3/1/2011,20:15:00,244,2011,3,1,60.20280044,52.64895746,5.751872282
490,3/1/2011 20:20:00,0:05:00, , , ,54.66328244,70.82985822,9.791796497,3/1/2011,20:20:00,245,2011,3,1,59.98922802,54.2822908,5.738872282
492,3/1/2011 20:25:00,0:05:00, , , ,54.66359661,70.82985822,9.791796497,3/1/2011,20:25:00,246,2011,3,1,60.21732227,50.6822908,5.541872282
494,3/1/2011 20:30:00,0:05:00, , , ,54.66391079,70.82985822,9.791796497,3/1/2011,20:30:00,247,2011,3,1,59.91574986,53.9822908,5.735205616
496,3/1/2011 20:35:00,0:05:00, , , ,54.66422496,70.82985822,9.791796497,3/1/2011,20:35:00,248,2011,3,1,59.70384411,49.91562413,5.518872282
498,3/1/2011 20:40:00,0:05:00, , , ,54.66453913,70.82985822,9.791796497,3/1/2011,20:40:00,249,2011,3,1,60.21927169,49.7822908,5.391538949
500,3/1/2011 20:45:00,0:05:00, , , ,54.6648533,70.82985822,9.791796497,3/1/2011,20:45:00,250,2011,3,1,60.23669928,50.5822908,5.409205616
502,3/1/2011 20:50:00,0:05:00, , , ,54.66516747,70.82985822,9.791796497,3/1/2011,20:50:00,251,2011,3,1,60.07679353,50.61562413,5.423205616
504,3/1/2011 20:55:00,0:05:00, , , ,54.66548164,70.82985822,9.791796497,3/1/2011,20:55:00,252,2011,3,1,60.01155445,48.34895746,5.209872282
506,3/1/2011 21:00:00,0:05:00, , , ,54.66579581,70.82985822,9.791796497,3/1/2011,21:00:00,253,2011,3,1,60.15331537,46.1822908,5.043538949
508,3/1/2011 21:05:00,0:05:00, , , ,54.66610998,70.82985822,9.791796497,3/1/2011,21:05:00,254,2011,3,1,60.43940962,49.9822908,5.211872282
510,3/1/2011 21:10:00,0:05:00, , , ,54.66642416,70.82985822,9.791796497,3/1/2011,21:10:00,255,2011,3,1,60.5248372,48.74895746,5.094872282
512,3/1/2011 21:15:00,0:05:00, , , ,54.66673833,70.82985822,9.791796497,3/1/2011,21:15:00,256,2011,3,1,60.39559812,47.54895746,5.185205616
514,3/1/2011 21:20:00,0:05:00, , , ,54.6670525,70.82985822,9.791796497,3/1/2011,21:20:00,257,2011,3,1,60.43535904,47.61562413,4.966538949
516,3/1/2011 21:25:00,0:05:00, , , ,54.66736667,70.82985822,9.791796497,3/1/2011,21:25:00,258,2011,3,1,60.40678662,43.6822908,4.725872282
518,3/1/2011 21:30:00,0:05:00, , , ,54.66768084,70.82985822,9.791796497,3/1/2011,21:30:00,259,2011,3,1,60.69121421,46.0822908,5.038872282
520,3/1/2011 21:35:00,0:05:00, , , ,54.66799501,70.82985822,9.791796497,3/1/2011,21:35:00,260,2011,3,1,60.65264179,42.34895746,4.586538949
522,3/1/2011 21:40:00,0:05:00, , , ,54.66830918,70.82985822,9.791796497,3/1/2011,21:40:00,261,2011,3,1,61.25073604,44.4822908,4.665538949
524,3/1/2011 21:45:00,0:05:00, , , ,54.66862335,70.82985822,9.791796497,3/1/2011,21:45:00,262,2011,3,1,60.7838303,40.1822908,4.404538949
526,3/1/2011 21:50:00,0:05:00, , , ,54.66893753,70.82985822,9.791796497,3/1/2011,21:50:00,263,2011,3,1,60.47292455,40.6822908,4.498538949
528,3/1/2011 21:55:00,0:05:00, , , ,54.6692517,70.82985822,9.791796497,3/1/2011,21:55:00,264,2011,3,1,59.27668546,39.01562413,4.208872282
530,3/1/2011 22:00:00,0:05:00, , , ,54.66956587,70.82985822,9.791796497,3/1/2011,22:00:00,265,2011,3,1,60.41011305,37.9822908,4.209872282
532,3/1/2011 22:05:00,0:05:00, , , ,54.66988004,70.82985822,9.791796497,3/1/2011,22:05:00,266,2011,3,1,60.49154063,37.1822908,4.176872282
534,3/1/2011 22:10:00,0:05:00, , , ,54.67019421,70.82985822,9.791796497,3/1/2011,22:10:00,267,2011,3,1,60.45763489,37.54895746,4.112538949
536,3/1/2011 22:15:00,0:05:00, , , ,54.67050838,70.82985822,9.791796497,3/1/2011,22:15:00,268,2011,3,1,60.7533958,36.81562413,4.188205616
538,3/1/2011 22:20:00,0:05:00, , , ,54.67082255,70.82985822,9.791796497,3/1/2011,22:20:00,269,2011,3,1,60.47982339,35.84895746,3.862872282
540,3/1/2011 22:25:00,0:05:00, , , ,54.67113672,70.82985822,9.791796497,3/1/2011,22:25:00,270,2011,3,1,61.11291764,33.81562413,3.853872282
542,3/1/2011 22:30:00,0:05:00, , , ,54.6714509,70.82985822,9.791796497,3/1/2011,22:30:00,271,2011,3,1,60.99467856,35.7822908,3.924872282
544,3/1/2011 22:35:00,0:05:00, , , ,54.67176507,70.82985822,9.791796497,3/1/2011,22:35:00,272,2011,3,1,60.16477281,32.64895746,3.709538949
546,3/1/2011 22:40:00,0:05:00, , , ,54.67207924,70.82985822,9.791796497,3/1/2011,22:40:00,273,2011,3,1,60.53953373,34.7822908,3.918538949
548,3/1/2011 22:45:00,0:05:00, , , ,54.67239341,70.82985822,9.791796497,3/1/2011,22:45:00,274,2011,3,1,60.75762798,35.3822908,3.844538949
550,3/1/2011 22:50:00,0:05:00, , , ,54.67270758,70.82985822,9.791796497,3/1/2011,22:50:00,275,2011,3,1,61.18972223,34.01562413,3.827205616
552,3/1/2011 22:55:00,0:05:00, , , ,54.67302175,70.82985822,9.791796497,3/1/2011,22:55:00,276,2011,3,1,60.66681648,32.14895746,3.656872282
554,3/1/2011 23:00:00,0:05:00, , , ,54.67333592,70.82985822,9.791796497,3/1/2011,23:00:00,277,2011,3,1,60.8725774,30.31562413,3.446872282
556,3/1/2011 23:05:00,0:05:00, , , ,54.67365009,70.82985822,9.791796497,3/1/2011,23:05:00,278,2011,3,1,60.15133832,30.31562413,3.491538949
558,3/1/2011 23:10:00,0:05:00, , , ,54.67396427,70.82985822,9.791796497,3/1/2011,23:10:00,279,2011,3,1,61.1157659,30.14895746,3.434538949
560,3/1/2011 23:15:00,0:05:00, , , ,54.67427844,70.82985822,9.791796497,3/1/2011,23:15:00,280,2011,3,1,60.22552682,29.1822908,3.391205616
562,3/1/2011 23:20:00,0:05:00, , , ,54.67459261,70.82985822,9.791796497,3/1/2011,23:20:00,281,2011,3,1,60.47698478,31.64895746,3.556872282
564,3/1/2011 23:25:00,0:05:00, , , ,54.67490678,70.82985822,9.791796497,3/1/2011,23:25:00,282,2011,3,1,60.37504866,29.9822908,3.529205616
566,3/1/2011 23:30:00,0:05:00, , , ,54.67522095,70.82985822,9.791796497,3/1/2011,23:30:00,283,2011,3,1,61.09514291,28.91562413,3.329538949
568,3/1/2011 23:35:00,0:05:00, , , ,54.67553512,70.82985822,9.791796497,3/1/2011,23:35:00,284,2011,3,1,60.32166813,27.3822908,3.399205616
570,3/1/2011 23:40:00,0:05:00, , , ,54.67584929,70.82985822,9.791796497,3/1/2011,23:40:00,285,2011,3,1,60.5457789,28.34895746,3.372205616
572,3/1/2011 23:45:00,0:05:00, , , ,54.67616347,70.82985822,9.791796497,3/1/2011,23:45:00,286,2011,3,1,60.19038568,28.3822908,3.380872282
574,3/1/2011 23:50:00,0:05:00, , , ,54.67647764,70.82985822,9.791796497,3/1/2011,23:50:00,287,2011,3,1,60.12703043,26.8822908,3.243205616
576,3/1/2011 23:55:00,0:05:00, , , ,54.67679181,70.82985822,9.791796497,3/1/2011,23:55:00,288,2011,3,1,61.11861416,26.51562413,3.257872282
578,3/2/2011 0:00:00,0:05:00,61.91,11,0.46,61.91,11,0.46,3/2/2011,0:00:00,289,2011,3,2,60.00541308,29.13866394,3.52316016
580,3/2/2011 0:05:00,0:05:00,61,6,1,61,6,1,3/2/2011,0:05:00,290,2011,3,2,60.37691501,26.4822908,3.347872282
581,3/2/2011 0:10:00,0:05:00,61.33,6,0.92,61.33,6,0.92,3/2/2011,0:10:00,291,2011,3,2,58.72970956,25.4822908,3.195872282
584,3/2/2011 0:15:00,0:05:00,65,4,0.2,65,4,0.2,3/2/2011,0:15:00,292,2011,3,2,58.27822736,25.5822908,3.186872282
586,3/2/2011 0:20:00,0:05:00,66.75,8,0.25,66.75,8,0.25,3/2/2011,0:20:00,293,2011,3,2,61.05303084,26.14895746,3.126872282
588,3/2/2011 0:25:00,0:05:00,67,2,0,67,2,0,3/2/2011,0:25:00,294,2011,3,2,60.53775007,25.21562413,3.106538949
589,3/2/2011 0:30:00,0:05:00,59.67,6,0.46,59.67,6,0.46,3/2/2011,0:30:00,295,2011,3,2,59.94351099,25.34895746,3.207538949
591,3/2/2011 0:35:00,0:05:00, ,0,0,54.67930518,0,0,3/2/2011,0:35:00,296,2011,3,2,60.05658208,24.7822908,3.176538949
594,3/2/2011 0:40:00,0:05:00,58.33,3,0.38,58.33,3,0.38,3/2/2011,0:40:00,297,2011,3,2,57.91336616,24.9822908,3.157205616
595,3/2/2011 0:45:00,0:05:00,60.8,5,0.5,60.8,5,0.5,3/2/2011,0:45:00,298,2011,3,2,59.4427395,24.34895746,3.108205616
597,3/2/2011 0:50:00,0:05:00,63,2,0.08,63,2,0.08,3/2/2011,0:50:00,299,2011,3,2,61.13499252,24.41562413,3.065205616
600,3/2/2011 0:55:00,0:05:00,67.5,4,0.2,67.5,4,0.2,3/2/2011,0:55:00,300,2011,3,2,59.00399306,23.91562413,3.067538949
601,3/2/2011 1:00:00,0:05:00,64,5,0.56,64,5,0.56,3/2/2011,1:00:00,301,2011,3,2,59.23088468,24.61562413,3.080538949
604,3/2/2011 1:05:00,0:05:00,69,2,0,69,2,0,3/2/2011,1:05:00,302,2011,3,2,58.63333422,23.21562413,3.086205616
606,3/2/2011 1:10:00,0:05:00, ,0,0,54.68150438,0,0,3/2/2011,1:10:00,303,2011,3,2,59.28969742,23.61562413,3.073538949
607,3/2/2011 1:15:00,0:05:00, ,0,0,54.68181855,0,0,3/2/2011,1:15:00,304,2011,3,2,59.7821871,23.74895746,3.093538949
609,3/2/2011 1:20:00,0:05:00, ,0,0,54.68213272,0,0,3/2/2011,1:20:00,305,2011,3,2,59.83667645,22.74895746,2.992205616
611,3/2/2011 1:25:00,0:05:00, ,0,0,54.68244689,0,0,3/2/2011,1:25:00,306,2011,3,2,56.81250141,23.21562413,3.028205616
614,3/2/2011 1:30:00,0:05:00,62,1,0.07,62,1,0.07,3/2/2011,1:30:00,307,2011,3,2,59.9734946,23.34895746,3.048872282
615,3/2/2011 1:35:00,0:05:00,70,3,0.07,70,3,0.07,3/2/2011,1:35:00,308,2011,3,2,59.07521983,23.7822908,3.051205616
618,3/2/2011 1:40:00,0:05:00,60,3,0,60,3,0,3/2/2011,1:40:00,309,2011,3,2,58.94351256,23.44895746,3.055872282
620,3/2/2011 1:45:00,0:05:00, ,0,0,54.68370358,0,0,3/2/2011,1:45:00,310,2011,3,2,59.84160576,23.4822908,3.093872282
622,3/2/2011 1:50:00,0:05:00, ,0,0,54.68401775,0,0,3/2/2011,1:50:00,311,2011,3,2,60.30876363,22.81562413,2.991538949
624,3/2/2011 1:55:00,0:05:00,70,2,0.13,70,2,0.13,3/2/2011,1:55:00,312,2011,3,2,58.63985895,23.63685255,3.181592016
626,3/2/2011 2:00:00,0:05:00, ,0,0,54.68464609,0,0,3/2/2011,2:00:00,313,2011,3,2,60.10915788,23.74030083,3.129523051
627,3/2/2011 2:05:00,0:05:00, ,0,0,54.68496026,0,0,3/2/2011,2:05:00,314,2011,3,2,58.71591116,23.67133531,3.143316154
630,3/2/2011 2:10:00,0:05:00,67,1,0,67,1,0,3/2/2011,2:10:00,315,2011,3,2,57.1956012,23.15409393,3.123660982
632,3/2/2011 2:15:00,0:05:00,59,3,0.53,59,3,0.53,3/2/2011,2:15:00,316,2011,3,2,60.98808093,23.2575422,3.11676443
634,3/2/2011 2:20:00,0:05:00, ,0,0,54.68590277,0,0,3/2/2011,2:20:00,317,2011,3,2,60.66391167,24.39547324,3.193660982
635,3/2/2011 2:25:00,0:05:00,0,2,0,0,2,0,3/2/2011,2:25:00,318,2011,3,2,56.1705691,24.2575422,3.185729947
638,3/2/2011 2:30:00,0:05:00,62,2,0.13,62,2,0.13,3/2/2011,2:30:00,319,2011,3,2,60.07591849,24.22305945,3.130557534
640,3/2/2011 2:35:00,0:05:00,61.83,6,0.13,61.83,6,0.13,3/2/2011,2:35:00,320,2011,3,2,58.88416683,23.60236979,3.216074775
642,3/2/2011 2:40:00,0:05:00,61,3,0.27,61,3,0.27,3/2/2011,2:40:00,321,2011,3,2,58.75878454,24.39547324,3.185040292
644,3/2/2011 2:45:00,0:05:00, ,0,0,54.68747363,0,0,3/2/2011,2:45:00,322,2011,3,2,58.17798361,24.11961117,3.118833396
646,3/2/2011 2:50:00,0:05:00,29.5,4,0.29,29.5,4,0.29,3/2/2011,2:50:00,323,2011,3,2,59.01598132,23.67133531,3.14538512
648,3/2/2011 2:55:00,0:05:00, ,0,0,54.68810197,0,0,3/2/2011,2:55:00,324,2011,3,2,60.76072397,23.87823186,3.16676443
650,3/2/2011 3:00:00,0:05:00, ,0,0,54.68841614,0,0,3/2/2011,3:00:00,325,2011,3,2,59.01482666,24.36099048,3.214005809
652,3/2/2011 3:05:00,0:05:00,62.2,5,0.27,62.2,5,0.27,3/2/2011,3:05:00,326,2011,3,2,59.36724982,23.98168014,3.184350637
653,3/2/2011 3:10:00,0:05:00,63.67,6,0.27,63.67,6,0.27,3/2/2011,3:10:00,327,2011,3,2,59.40685744,23.80926634,3.197109258
656,3/2/2011 3:15:00,0:05:00, ,0,0,54.68935866,0,0,3/2/2011,3:15:00,328,2011,3,2,58.80925832,23.87823186,3.172281672
658,3/2/2011 3:20:00,0:05:00, ,0,0,54.68967283,0,0,3/2/2011,3:20:00,329,2011,3,2,59.0788523,24.2575422,3.17676443
660,3/2/2011 3:25:00,0:05:00,61,4,0.27,61,4,0.27,3/2/2011,3:25:00,330,2011,3,2,61.37662607,24.60236979,3.197454085
662,3/2/2011 3:30:00,0:05:00,63.6,15,0.8,63.6,15,0.8,3/2/2011,3:30:00,331,2011,3,2,61.79086518,26.53340427,3.296419603
664,3/2/2011 3:35:00,0:05:00,61.43,7,0.2,61.43,7,0.2,3/2/2011,3:35:00,332,2011,3,2,60.31752316,27.63685255,3.337454085
666,3/2/2011 3:40:00,0:05:00,65.75,8,0.4,65.75,8,0.4,3/2/2011,3:40:00,333,2011,3,2,61.55004594,28.2575422,3.401592016
667,3/2/2011 3:45:00,0:05:00,66.82,11,0.4,66.82,11,0.4,3/2/2011,3:45:00,334,2011,3,2,58.30156613,27.49892152,3.356419603
670,3/2/2011 3:50:00,0:05:00,65.33,9,0.07,65.33,9,0.07,3/2/2011,3:50:00,335,2011,3,2,62.14272506,25.80926634,3.220212706
