Index_Num,starttime,resolution,speed,volume,occupancy,速度,车流量,占有率,日期,时间,ID,年,月,日,速度均值,车流量均值,占有率均值
2316,3/5/2011 0:25:00,0:05:00, , , ,54.9501208199339,70.8298582151793,9.79179649708092,3/5/2011,0:25:00,1158,2011,3,5,60.5377500737186,25.2156241312205,3.10653894912428
2892,3/6/2011 0:25:00,0:05:00,57,2,0,57,2,0,3/6/2011,0:25:00,1446,2011,3,6,60.5377500737186,25.2156241312205,3.10653894912428
3467,3/7/2011 0:25:00,0:05:00,64,4,.13,64,4,.13,3/7/2011,0:25:00,1734,2011,3,7,60.5377500737186,25.2156241312205,3.10653894912428
4043,3/8/2011 0:25:00,0:05:00,59.33,6,.4,59.33,6,.4,3/8/2011,0:25:00,2022,2011,3,8,60.5377500737186,25.2156241312205,3.10653894912428
4619,3/9/2011 0:25:00,0:05:00,60,3,.14,60,3,.14,3/9/2011,0:25:00,2310,2011,3,9,60.5377500737186,25.2156241312205,3.10653894912428
5196,3/10/2011 0:25:00,0:05:00, , , ,55.4025274608933,70.8298582151793,9.79179649708092,3/10/2011,0:25:00,2598,2011,3,10,60.5377500737186,25.2156241312205,3.10653894912428
5771,3/11/2011 0:25:00,0:05:00, , , ,55.4930087890852,70.8298582151793,9.79179649708092,3/11/2011,0:25:00,2886,2011,3,11,60.5377500737186,25.2156241312205,3.10653894912428
6347,3/12/2011 0:25:00,0:05:00,68.8,5,0,68.8,5,0,3/12/2011,0:25:00,3174,2011,3,12,60.5377500737186,25.2156241312205,3.10653894912428
6875,3/13/2011 0:25:00,0:05:00,65.21,14,.53,65.21,14,.53,3/13/2011,0:25:00,3437,2011,3,13,60.5377500737186,25.2156241312205,3.10653894912428
7451,3/14/2011 0:25:00,0:05:00,62.33,6,.46,62.33,6,.46,3/14/2011,0:25:00,3725,2011,3,14,60.5377500737186,25.2156241312205,3.10653894912428
8026,3/15/2011 0:25:00,0:05:00,63,4,.23,63,4,.23,3/15/2011,0:25:00,4013,2011,3,15,60.5377500737186,25.2156241312205,3.10653894912428
8600,3/16/2011 0:25:00,0:05:00,61,8,.47,61,8,.47,3/16/2011,0:25:00,4300,2011,3,16,60.5377500737186,25.2156241312205,3.10653894912428
9176,3/17/2011 0:25:00,0:05:00,64.8,10,.43,64.8,10,.43,3/17/2011,0:25:00,4588,2011,3,17,60.5377500737186,25.2156241312205,3.10653894912428
9752,3/18/2011 0:25:00,0:05:00,61.57,14,.86,61.57,14,.86,3/18/2011,0:25:00,4876,2011,3,18,60.5377500737186,25.2156241312205,3.10653894912428
10329,3/19/2011 0:25:00,0:05:00,63.71,7,.29,63.71,7,.29,3/19/2011,0:25:00,5164,2011,3,19,60.5377500737186,25.2156241312205,3.10653894912428
10904,3/20/2011 0:25:00,0:05:00,64,2,0,64,2,0,3/20/2011,0:25:00,5452,2011,3,20,60.5377500737186,25.2156241312205,3.10653894912428
11480,3/21/2011 0:25:00,0:05:00,53.5,4,.17,53.5,4,.17,3/21/2011,0:25:00,5740,2011,3,21,60.5377500737186,25.2156241312205,3.10653894912428
12057,3/22/2011 0:25:00,0:05:00,67.6,5,.07,67.6,5,.07,3/22/2011,0:25:00,6028,2011,3,22,60.5377500737186,25.2156241312205,3.10653894912428
12615,3/23/2011 0:25:00,0:05:00,63.33,6,.27,63.33,6,.27,3/23/2011,0:25:00,6307,2011,3,23,60.5377500737186,25.2156241312205,3.10653894912428
13176,3/24/2011 0:25:00,0:05:00,56,2,.13,56,2,.13,3/24/2011,0:25:00,6588,2011,3,24,60.5377500737186,25.2156241312205,3.10653894912428
13753,3/25/2011 0:25:00,0:05:00,62.5,2,0,62.5,2,0,3/25/2011,0:25:00,6876,2011,3,25,60.5377500737186,25.2156241312205,3.10653894912428
14329,3/26/2011 0:25:00,0:05:00, , , ,56.8370335182686,70.8298582151793,9.79179649708092,3/26/2011,0:25:00,7164,2011,3,26,60.5377500737186,25.2156241312205,3.10653894912428
14904,3/27/2011 0:25:00,0:05:00,66,6,.22,66,6,.22,3/27/2011,0:25:00,7452,2011,3,27,60.5377500737186,25.2156241312205,3.10653894912428
15481,3/28/2011 0:25:00,0:05:00, , , ,57.0179961746524,70.8298582151793,9.79179649708092,3/28/2011,0:25:00,7740,2011,3,28,60.5377500737186,25.2156241312205,3.10653894912428
16056,3/29/2011 0:25:00,0:05:00, , , ,57.1084775028442,70.8298582151793,9.79179649708092,3/29/2011,0:25:00,8028,2011,3,29,60.5377500737186,25.2156241312205,3.10653894912428
16611,3/30/2011 0:25:00,0:05:00, , , ,57.1955029469732,70.8298582151793,9.79179649708092,3/30/2011,0:25:00,8305,2011,3,30,60.5377500737186,25.2156241312205,3.10653894912428
13,3/1/2011 0:30:00,0:05:00, , , ,54.5885096784449,70.8298582151793,9.79179649708092,3/1/2011,0:30:00,7,2011,3,1,59.9435109917688,25.3489574645538,3.20753894912428
589,3/2/2011 0:30:00,0:05:00,59.67,6,.46,59.67,6,.46,3/2/2011,0:30:00,295,2011,3,2,59.9435109917688,25.3489574645538,3.20753894912428
1165,3/3/2011 0:30:00,0:05:00,58.67,3,.07,58.67,3,.07,3/3/2011,0:30:00,583,2011,3,3,59.9435109917688,25.3489574645538,3.20753894912428
1742,3/4/2011 0:30:00,0:05:00, , , ,54.8599536630205,70.8298582151793,9.79179649708092,3/4/2011,0:30:00,871,2011,3,4,59.9435109917688,25.3489574645538,3.20753894912428
2318,3/5/2011 0:30:00,0:05:00, , , ,54.9504349912124,70.8298582151793,9.79179649708092,3/5/2011,0:30:00,1159,2011,3,5,59.9435109917688,25.3489574645538,3.20753894912428
2894,3/6/2011 0:30:00,0:05:00,67,8,.14,67,8,.14,3/6/2011,0:30:00,1447,2011,3,6,59.9435109917688,25.3489574645538,3.20753894912428
3469,3/7/2011 0:30:00,0:05:00,61,7,.33,61,7,.33,3/7/2011,0:30:00,1735,2011,3,7,59.9435109917688,25.3489574645538,3.20753894912428
4046,3/8/2011 0:30:00,0:05:00,65,2,.14,65,2,.14,3/8/2011,0:30:00,2023,2011,3,8,59.9435109917688,25.3489574645538,3.20753894912428
4622,3/9/2011 0:30:00,0:05:00,62.27,11,.47,62.27,11,.47,3/9/2011,0:30:00,2311,2011,3,9,59.9435109917688,25.3489574645538,3.20753894912428
5198,3/10/2011 0:30:00,0:05:00, , , ,55.4028416321717,70.8298582151793,9.79179649708092,3/10/2011,0:30:00,2599,2011,3,10,59.9435109917688,25.3489574645538,3.20753894912428
5774,3/11/2011 0:30:00,0:05:00, , , ,55.4933229603636,70.8298582151793,9.79179649708092,3/11/2011,0:30:00,2887,2011,3,11,59.9435109917688,25.3489574645538,3.20753894912428
6349,3/12/2011 0:30:00,0:05:00,66.73,11,.33,66.73,11,.33,3/12/2011,0:30:00,3175,2011,3,12,59.9435109917688,25.3489574645538,3.20753894912428
6877,3/13/2011 0:30:00,0:05:00,64.33,9,.47,64.33,9,.47,3/13/2011,0:30:00,3438,2011,3,13,59.9435109917688,25.3489574645538,3.20753894912428
7452,3/14/2011 0:30:00,0:05:00,57.43,7,.8,57.43,7,.8,3/14/2011,0:30:00,3726,2011,3,14,59.9435109917688,25.3489574645538,3.20753894912428
8029,3/15/2011 0:30:00,0:05:00,61,3,.13,61,3,.13,3/15/2011,0:30:00,4014,2011,3,15,59.9435109917688,25.3489574645538,3.20753894912428
8602,3/16/2011 0:30:00,0:05:00,60,3,.13,60,3,.13,3/16/2011,0:30:00,4301,2011,3,16,59.9435109917688,25.3489574645538,3.20753894912428
9178,3/17/2011 0:30:00,0:05:00,58.63,8,1.53,58.63,8,1.53,3/17/2011,0:30:00,4589,2011,3,17,59.9435109917688,25.3489574645538,3.20753894912428
9754,3/18/2011 0:30:00,0:05:00,64.25,8,.73,64.25,8,.73,3/18/2011,0:30:00,4877,2011,3,18,59.9435109917688,25.3489574645538,3.20753894912428
10331,3/19/2011 0:30:00,0:05:00,58,2,.33,58,2,.33,3/19/2011,0:30:00,5165,2011,3,19,59.9435109917688,25.3489574645538,3.20753894912428
10907,3/20/2011 0:30:00,0:05:00,63,2,.13,63,2,.13,3/20/2011,0:30:00,5453,2011,3,20,59.9435109917688,25.3489574645538,3.20753894912428
11483,3/21/2011 0:30:00,0:05:00,64.2,5,.27,64.2,5,.27,3/21/2011,0:30:00,5741,2011,3,21,59.9435109917688,25.3489574645538,3.20753894912428
12059,3/22/2011 0:30:00,0:05:00,63,9,.53,63,9,.53,3/22/2011,0:30:00,6029,2011,3,22,59.9435109917688,25.3489574645538,3.20753894912428
12617,3/23/2011 0:30:00,0:05:00,58,2,.18,58,2,.18,3/23/2011,0:30:00,6308,2011,3,23,59.9435109917688,25.3489574645538,3.20753894912428
13178,3/24/2011 0:30:00,0:05:00,70,1,0,70,1,0,3/24/2011,0:30:00,6589,2011,3,24,59.9435109917688,25.3489574645538,3.20753894912428
13755,3/25/2011 0:30:00,0:05:00,63.4,5,.36,63.4,5,.36,3/25/2011,0:30:00,6877,2011,3,25,59.9435109917688,25.3489574645538,3.20753894912428
14330,3/26/2011 0:30:00,0:05:00, , , ,56.8373476895471,70.8298582151793,9.79179649708092,3/26/2011,0:30:00,7165,2011,3,26,59.9435109917688,25.3489574645538,3.20753894912428
14906,3/27/2011 0:30:00,0:05:00,49.27,11,.57,49.27,11,.57,3/27/2011,0:30:00,7453,2011,3,27,59.9435109917688,25.3489574645538,3.20753894912428
15482,3/28/2011 0:30:00,0:05:00, , , ,57.0183103459308,70.8298582151793,9.79179649708092,3/28/2011,0:30:00,7741,2011,3,28,59.9435109917688,25.3489574645538,3.20753894912428
16059,3/29/2011 0:30:00,0:05:00, , , ,57.1087916741227,70.8298582151793,9.79179649708092,3/29/2011,0:30:00,8029,2011,3,29,59.9435109917688,25.3489574645538,3.20753894912428
16613,3/30/2011 0:30:00,0:05:00, , , ,57.1958171182517,70.8298582151793,9.79179649708092,3/30/2011,0:30:00,8306,2011,3,30,59.9435109917688,25.3489574645538,3.20753894912428
16,3/1/2011 0:35:00,0:05:00, , , ,54.5888238497233,70.8298582151793,9.79179649708092,3/1/2011,0:35:00,8,2011,3,1,60.0565820824162,24.7822907978871,3.17653894912428
591,3/2/2011 0:35:00,0:05:00, ,0,0,54.6793051779152,0,0,3/2/2011,0:35:00,296,2011,3,2,60.0565820824162,24.7822907978871,3.17653894912428
1167,3/3/2011 0:35:00,0:05:00,55,2,.13,55,2,.13,3/3/2011,0:35:00,584,2011,3,3,60.0565820824162,24.7822907978871,3.17653894912428
1743,3/4/2011 0:35:00,0:05:00, , , ,54.860267834299,70.8298582151793,9.79179649708092,3/4/2011,0:35:00,872,2011,3,4,60.0565820824162,24.7822907978871,3.17653894912428
2319,3/5/2011 0:35:00,0:05:00, , , ,54.9507491624908,70.8298582151793,9.79179649708092,3/5/2011,0:35:00,1160,2011,3,5,60.0565820824162,24.7822907978871,3.17653894912428
2895,3/6/2011 0:35:00,0:05:00,61,4,.29,61,4,.29,3/6/2011,0:35:00,1448,2011,3,6,60.0565820824162,24.7822907978871,3.17653894912428
3471,3/7/2011 0:35:00,0:05:00,65.67,6,.4,65.67,6,.4,3/7/2011,0:35:00,1736,2011,3,7,60.0565820824162,24.7822907978871,3.17653894912428
4048,3/8/2011 0:35:00,0:05:00,57.6,5,.33,57.6,5,.33,3/8/2011,0:35:00,2024,2011,3,8,60.0565820824162,24.7822907978871,3.17653894912428
4624,3/9/2011 0:35:00,0:05:00,52,2,.14,52,2,.14,3/9/2011,0:35:00,2312,2011,3,9,60.0565820824162,24.7822907978871,3.17653894912428
5200,3/10/2011 0:35:00,0:05:00, , , ,55.4031558034502,70.8298582151793,9.79179649708092,3/10/2011,0:35:00,2600,2011,3,10,60.0565820824162,24.7822907978871,3.17653894912428
5776,3/11/2011 0:35:00,0:05:00, , , ,55.4936371316421,70.8298582151793,9.79179649708092,3/11/2011,0:35:00,2888,2011,3,11,60.0565820824162,24.7822907978871,3.17653894912428
6351,3/12/2011 0:35:00,0:05:00,61.08,13,.79,61.08,13,.79,3/12/2011,0:35:00,3176,2011,3,12,60.0565820824162,24.7822907978871,3.17653894912428
6879,3/13/2011 0:35:00,0:05:00,63.78,9,.33,63.78,9,.33,3/13/2011,0:35:00,3439,2011,3,13,60.0565820824162,24.7822907978871,3.17653894912428
7455,3/14/2011 0:35:00,0:05:00,66,1,0,66,1,0,3/14/2011,0:35:00,3727,2011,3,14,60.0565820824162,24.7822907978871,3.17653894912428
8030,3/15/2011 0:35:00,0:05:00,70,1,.08,70,1,.08,3/15/2011,0:35:00,4015,2011,3,15,60.0565820824162,24.7822907978871,3.17653894912428
8604,3/16/2011 0:35:00,0:05:00,64.8,5,.07,64.8,5,.07,3/16/2011,0:35:00,4302,2011,3,16,60.0565820824162,24.7822907978871,3.17653894912428
9180,3/17/2011 0:35:00,0:05:00,64.77,13,1.43,64.77,13,1.43,3/17/2011,0:35:00,4590,2011,3,17,60.0565820824162,24.7822907978871,3.17653894912428
9756,3/18/2011 0:35:00,0:05:00,63.4,10,.64,63.4,10,.64,3/18/2011,0:35:00,4878,2011,3,18,60.0565820824162,24.7822907978871,3.17653894912428
10333,3/19/2011 0:35:00,0:05:00,64,4,.25,64,4,.25,3/19/2011,0:35:00,5166,2011,3,19,60.0565820824162,24.7822907978871,3.17653894912428
10909,3/20/2011 0:35:00,0:05:00,63.29,7,.43,63.29,7,.43,3/20/2011,0:35:00,5454,2011,3,20,60.0565820824162,24.7822907978871,3.17653894912428
11485,3/21/2011 0:35:00,0:05:00,63,1,.13,63,1,.13,3/21/2011,0:35:00,5742,2011,3,21,60.0565820824162,24.7822907978871,3.17653894912428
12061,3/22/2011 0:35:00,0:05:00,63,1,0,63,1,0,3/22/2011,0:35:00,6030,2011,3,22,60.0565820824162,24.7822907978871,3.17653894912428
12618,3/23/2011 0:35:00,0:05:00,58,4,.27,58,4,.27,3/23/2011,0:35:00,6309,2011,3,23,60.0565820824162,24.7822907978871,3.17653894912428
13180,3/24/2011 0:35:00,0:05:00,61,4,.36,61,4,.36,3/24/2011,0:35:00,6590,2011,3,24,60.0565820824162,24.7822907978871,3.17653894912428
13757,3/25/2011 0:35:00,0:05:00,62.67,6,.55,62.67,6,.55,3/25/2011,0:35:00,6878,2011,3,25,60.0565820824162,24.7822907978871,3.17653894912428
14333,3/26/2011 0:35:00,0:05:00, , , ,56.8376618608255,70.8298582151793,9.79179649708092,3/26/2011,0:35:00,7166,2011,3,26,60.0565820824162,24.7822907978871,3.17653894912428
14909,3/27/2011 0:35:00,0:05:00,63.5,8,.55,63.5,8,.55,3/27/2011,0:35:00,7454,2011,3,27,60.0565820824162,24.7822907978871,3.17653894912428
15484,3/28/2011 0:35:00,0:05:00, , , ,57.0186245172092,70.8298582151793,9.79179649708092,3/28/2011,0:35:00,7742,2011,3,28,60.0565820824162,24.7822907978871,3.17653894912428
16060,3/29/2011 0:35:00,0:05:00, , , ,57.1091058454011,70.8298582151793,9.79179649708092,3/29/2011,0:35:00,8030,2011,3,29,60.0565820824162,24.7822907978871,3.17653894912428
16614,3/30/2011 0:35:00,0:05:00, , , ,57.1961312895301,70.8298582151793,9.79179649708092,3/30/2011,0:35:00,8307,2011,3,30,60.0565820824162,24.7822907978871,3.17653894912428
18,3/1/2011 0:40:00,0:05:00, , , ,54.5891380210018,70.8298582151793,9.79179649708092,3/1/2011,0:40:00,9,2011,3,1,57.9133661612026,24.9822907978871,3.15720561579094
594,3/2/2011 0:40:00,0:05:00,58.33,3,.38,58.33,3,.38,3/2/2011,0:40:00,297,2011,3,2,57.9133661612026,24.9822907978871,3.15720561579094
1170,3/3/2011 0:40:00,0:05:00,62.33,6,.27,62.33,6,.27,3/3/2011,0:40:00,585,2011,3,3,57.9133661612026,24.9822907978871,3.15720561579094
1745,3/4/2011 0:40:00,0:05:00, , , ,54.8605820055774,70.8298582151793,9.79179649708092,3/4/2011,0:40:00,873,2011,3,4,57.9133661612026,24.9822907978871,3.15720561579094
2322,3/5/2011 0:40:00,0:05:00, , , ,54.9510633337693,70.8298582151793,9.79179649708092,3/5/2011,0:40:00,1161,2011,3,5,57.9133661612026,24.9822907978871,3.15720561579094
2898,3/6/2011 0:40:00,0:05:00,48.25,8,.46,48.25,8,.46,3/6/2011,0:40:00,1449,2011,3,6,57.9133661612026,24.9822907978871,3.15720561579094
3473,3/7/2011 0:40:00,0:05:00,62,2,.15,62,2,.15,3/7/2011,0:40:00,1737,2011,3,7,57.9133661612026,24.9822907978871,3.15720561579094
4050,3/8/2011 0:40:00,0:05:00,67.25,4,.27,67.25,4,.27,3/8/2011,0:40:00,2025,2011,3,8,57.9133661612026,24.9822907978871,3.15720561579094
4626,3/9/2011 0:40:00,0:05:00,62.78,9,.4,62.78,9,.4,3/9/2011,0:40:00,2313,2011,3,9,57.9133661612026,24.9822907978871,3.15720561579094
5202,3/10/2011 0:40:00,0:05:00, , , ,55.4034699747286,70.8298582151793,9.79179649708092,3/10/2011,0:40:00,2601,2011,3,10,57.9133661612026,24.9822907978871,3.15720561579094
5777,3/11/2011 0:40:00,0:05:00, , , ,55.4939513029205,70.8298582151793,9.79179649708092,3/11/2011,0:40:00,2889,2011,3,11,57.9133661612026,24.9822907978871,3.15720561579094
6353,3/12/2011 0:40:00,0:05:00,59,2,.13,59,2,.13,3/12/2011,0:40:00,3177,2011,3,12,57.9133661612026,24.9822907978871,3.15720561579094
6880,3/13/2011 0:40:00,0:05:00,64.5,6,.27,64.5,6,.27,3/13/2011,0:40:00,3440,2011,3,13,57.9133661612026,24.9822907978871,3.15720561579094
7457,3/14/2011 0:40:00,0:05:00,61.09,11,.47,61.09,11,.47,3/14/2011,0:40:00,3728,2011,3,14,57.9133661612026,24.9822907978871,3.15720561579094
8032,3/15/2011 0:40:00,0:05:00,59.8,5,.27,59.8,5,.27,3/15/2011,0:40:00,4016,2011,3,15,57.9133661612026,24.9822907978871,3.15720561579094
8606,3/16/2011 0:40:00,0:05:00,61.63,8,.58,61.63,8,.58,3/16/2011,0:40:00,4303,2011,3,16,57.9133661612026,24.9822907978871,3.15720561579094
9182,3/17/2011 0:40:00,0:05:00,69.33,6,.27,69.33,6,.27,3/17/2011,0:40:00,4591,2011,3,17,57.9133661612026,24.9822907978871,3.15720561579094
9758,3/18/2011 0:40:00,0:05:00,59.8,5,.2,59.8,5,.2,3/18/2011,0:40:00,4879,2011,3,18,57.9133661612026,24.9822907978871,3.15720561579094
10334,3/19/2011 0:40:00,0:05:00,61.75,8,.47,61.75,8,.47,3/19/2011,0:40:00,5167,2011,3,19,57.9133661612026,24.9822907978871,3.15720561579094
10910,3/20/2011 0:40:00,0:05:00,66.5,4,.27,66.5,4,.27,3/20/2011,0:40:00,5455,2011,3,20,57.9133661612026,24.9822907978871,3.15720561579094
11487,3/21/2011 0:40:00,0:05:00,61.14,7,.13,61.14,7,.13,3/21/2011,0:40:00,5743,2011,3,21,57.9133661612026,24.9822907978871,3.15720561579094
12063,3/22/2011 0:40:00,0:05:00,61.46,13,1.4,61.46,13,1.4,3/22/2011,0:40:00,6031,2011,3,22,57.9133661612026,24.9822907978871,3.15720561579094
12620,3/23/2011 0:40:00,0:05:00,63,1,.2,63,1,.2,3/23/2011,0:40:00,6310,2011,3,23,57.9133661612026,24.9822907978871,3.15720561579094
13182,3/24/2011 0:40:00,0:05:00,63,1,0,63,1,0,3/24/2011,0:40:00,6591,2011,3,24,57.9133661612026,24.9822907978871,3.15720561579094
13758,3/25/2011 0:40:00,0:05:00,0,1,0,0,1,0,3/25/2011,0:40:00,6879,2011,3,25,57.9133661612026,24.9822907978871,3.15720561579094
14334,3/26/2011 0:40:00,0:05:00, , , ,56.8379760321039,70.8298582151793,9.79179649708092,3/26/2011,0:40:00,7167,2011,3,26,57.9133661612026,24.9822907978871,3.15720561579094
14911,3/27/2011 0:40:00,0:05:00,61,2,0,61,2,0,3/27/2011,0:40:00,7455,2011,3,27,57.9133661612026,24.9822907978871,3.15720561579094
15487,3/28/2011 0:40:00,0:05:00, , , ,57.0189386884877,70.8298582151793,9.79179649708092,3/28/2011,0:40:00,7743,2011,3,28,57.9133661612026,24.9822907978871,3.15720561579094
16063,3/29/2011 0:40:00,0:05:00, , , ,57.1094200166796,70.8298582151793,9.79179649708092,3/29/2011,0:40:00,8031,2011,3,29,57.9133661612026,24.9822907978871,3.15720561579094
16617,3/30/2011 0:40:00,0:05:00, , , ,57.1964454608085,70.8298582151793,9.79179649708092,3/30/2011,0:40:00,8308,2011,3,30,57.9133661612026,24.9822907978871,3.15720561579094
19,3/1/2011 0:45:00,0:05:00, , , ,54.5894521922802,70.8298582151793,9.79179649708092,3/1/2011,0:45:00,10,2011,3,1,59.442739504602,24.3489574645538,3.10820561579094
595,3/2/2011 0:45:00,0:05:00,60.8,5,.5,60.8,5,.5,3/2/2011,0:45:00,298,2011,3,2,59.442739504602,24.3489574645538,3.10820561579094
1172,3/3/2011 0:45:00,0:05:00, ,0,0,54.770414848664,0,0,3/3/2011,0:45:00,586,2011,3,3,59.442739504602,24.3489574645538,3.10820561579094
1747,3/4/2011 0:45:00,0:05:00, , , ,54.8608961768558,70.8298582151793,9.79179649708092,3/4/2011,0:45:00,874,2011,3,4,59.442739504602,24.3489574645538,3.10820561579094
2324,3/5/2011 0:45:00,0:05:00, , , ,54.9513775050477,70.8298582151793,9.79179649708092,3/5/2011,0:45:00,1162,2011,3,5,59.442739504602,24.3489574645538,3.10820561579094
2900,3/6/2011 0:45:00,0:05:00,62.67,3,0,62.67,3,0,3/6/2011,0:45:00,1450,2011,3,6,59.442739504602,24.3489574645538,3.10820561579094
3476,3/7/2011 0:45:00,0:05:00,56.8,10,.91,56.8,10,.91,3/7/2011,0:45:00,1738,2011,3,7,59.442739504602,24.3489574645538,3.10820561579094
4052,3/8/2011 0:45:00,0:05:00, ,0,0,55.2228214896233,0,0,3/8/2011,0:45:00,2026,2011,3,8,59.442739504602,24.3489574645538,3.10820561579094
4628,3/9/2011 0:45:00,0:05:00,69.5,6,.21,69.5,6,.21,3/9/2011,0:45:00,2314,2011,3,9,59.442739504602,24.3489574645538,3.10820561579094
5204,3/10/2011 0:45:00,0:05:00, , , ,55.4037841460071,70.8298582151793,9.79179649708092,3/10/2011,0:45:00,2602,2011,3,10,59.442739504602,24.3489574645538,3.10820561579094
5780,3/11/2011 0:45:00,0:05:00, , , ,55.4942654741989,70.8298582151793,9.79179649708092,3/11/2011,0:45:00,2890,2011,3,11,59.442739504602,24.3489574645538,3.10820561579094
6356,3/12/2011 0:45:00,0:05:00,65.33,6,.07,65.33,6,.07,3/12/2011,0:45:00,3178,2011,3,12,59.442739504602,24.3489574645538,3.10820561579094
6882,3/13/2011 0:45:00,0:05:00,62,1,0,62,1,0,3/13/2011,0:45:00,3441,2011,3,13,59.442739504602,24.3489574645538,3.10820561579094
7458,3/14/2011 0:45:00,0:05:00,63.4,5,.23,63.4,5,.23,3/14/2011,0:45:00,3729,2011,3,14,59.442739504602,24.3489574645538,3.10820561579094
8034,3/15/2011 0:45:00,0:05:00,60.4,5,.15,60.4,5,.15,3/15/2011,0:45:00,4017,2011,3,15,59.442739504602,24.3489574645538,3.10820561579094
8608,3/16/2011 0:45:00,0:05:00,63,3,0,63,3,0,3/16/2011,0:45:00,4304,2011,3,16,59.442739504602,24.3489574645538,3.10820561579094
9184,3/17/2011 0:45:00,0:05:00,65.33,6,.36,65.33,6,.36,3/17/2011,0:45:00,4592,2011,3,17,59.442739504602,24.3489574645538,3.10820561579094
9760,3/18/2011 0:45:00,0:05:00,62,8,.43,62,8,.43,3/18/2011,0:45:00,4880,2011,3,18,59.442739504602,24.3489574645538,3.10820561579094
10337,3/19/2011 0:45:00,0:05:00,60.67,6,.29,60.67,6,.29,3/19/2011,0:45:00,5168,2011,3,19,59.442739504602,24.3489574645538,3.10820561579094
10913,3/20/2011 0:45:00,0:05:00,63.27,11,.64,63.27,11,.64,3/20/2011,0:45:00,5456,2011,3,20,59.442739504602,24.3489574645538,3.10820561579094
11489,3/21/2011 0:45:00,0:05:00,60,1,.07,60,1,.07,3/21/2011,0:45:00,5744,2011,3,21,59.442739504602,24.3489574645538,3.10820561579094
12065,3/22/2011 0:45:00,0:05:00,62.25,8,.5,62.25,8,.5,3/22/2011,0:45:00,6032,2011,3,22,59.442739504602,24.3489574645538,3.10820561579094
12623,3/23/2011 0:45:00,0:05:00,61.33,6,.43,61.33,6,.43,3/23/2011,0:45:00,6311,2011,3,23,59.442739504602,24.3489574645538,3.10820561579094
13185,3/24/2011 0:45:00,0:05:00, ,0,0,56.6573275469986,0,0,3/24/2011,0:45:00,6592,2011,3,24,59.442739504602,24.3489574645538,3.10820561579094
13760,3/25/2011 0:45:00,0:05:00, ,0,0,56.7478088751905,0,0,3/25/2011,0:45:00,6880,2011,3,25,59.442739504602,24.3489574645538,3.10820561579094
14336,3/26/2011 0:45:00,0:05:00, , , ,56.8382902033824,70.8298582151793,9.79179649708092,3/26/2011,0:45:00,7168,2011,3,26,59.442739504602,24.3489574645538,3.10820561579094
14913,3/27/2011 0:45:00,0:05:00,57.67,3,.33,57.67,3,.33,3/27/2011,0:45:00,7456,2011,3,27,59.442739504602,24.3489574645538,3.10820561579094
15488,3/28/2011 0:45:00,0:05:00, , , ,57.0192528597661,70.8298582151793,9.79179649708092,3/28/2011,0:45:00,7744,2011,3,28,59.442739504602,24.3489574645538,3.10820561579094
16064,3/29/2011 0:45:00,0:05:00, , , ,57.109734187958,70.8298582151793,9.79179649708092,3/29/2011,0:45:00,8032,2011,3,29,59.442739504602,24.3489574645538,3.10820561579094
16618,3/30/2011 0:45:00,0:05:00, , , ,57.196759632087,70.8298582151793,9.79179649708092,3/30/2011,0:45:00,8309,2011,3,30,59.442739504602,24.3489574645538,3.10820561579094
22,3/1/2011 0:50:00,0:05:00, , , ,54.5897663635587,70.8298582151793,9.79179649708092,3/1/2011,0:50:00,11,2011,3,1,61.134992519333,24.4156241312205,3.06520561579094
597,3/2/2011 0:50:00,0:05:00,63,2,.08,63,2,.08,3/2/2011,0:50:00,299,2011,3,2,61.134992519333,24.4156241312205,3.06520561579094
1174,3/3/2011 0:50:00,0:05:00,63.83,12,.4,63.83,12,.4,3/3/2011,0:50:00,587,2011,3,3,61.134992519333,24.4156241312205,3.06520561579094
1749,3/4/2011 0:50:00,0:05:00, , , ,54.8612103481343,70.8298582151793,9.79179649708092,3/4/2011,0:50:00,875,2011,3,4,61.134992519333,24.4156241312205,3.06520561579094
2326,3/5/2011 0:50:00,0:05:00, , , ,54.9516916763262,70.8298582151793,9.79179649708092,3/5/2011,0:50:00,1163,2011,3,5,61.134992519333,24.4156241312205,3.06520561579094
2902,3/6/2011 0:50:00,0:05:00,58.5,6,.33,58.5,6,.33,3/6/2011,0:50:00,1451,2011,3,6,61.134992519333,24.4156241312205,3.06520561579094
